Date,A_500,Dollar Index,cn_10y_rate,us_10y_rate,brent,Copper Futures Price,Gold Futures Price,gold_daily,gold_vs_ma5,gold_vs_ma20,copper_daily,copper_vs_ma5,copper_vs_ma20,gold_ma_deviation5,gold_ma_deviation20,copper_ma_deviation5,copper_ma_deviation20,Actual
2012-07-20,905.2288957574473,83.47000122070312,3.281,1.49,106.98,3.448,992.9723589665424,0.001518906683846133,-0.00010108636917793845,-0.0022005159843058175,-0.024473051350969,-0.009024544461688655,0.0019978931308803904,-0.00010108636917793845,-0.0022005159843058175,-0.009024544461688655,0.0019978931308803904,3.74
2012-07-23,893.132256205294,83.70999908447266,3.276,1.47,103.91,3.38,989.5840019485906,-0.0034123377024092294,-0.0017343621286805,-0.005279203994416393,-0.019721577726218076,-0.022669442516770832,-0.018575918814741854,-0.0017343621286805,-0.005279203994416393,-0.022669442516770832,-0.018575918814741854,3.7
2012-07-24,896.7718823995692,84.01000213623047,3.2759,1.44,103.57,3.353,988.8937995142311,-0.0006974672518962333,-0.0007735097963279536,-0.006035681267089199,-0.007988165680473336,-0.024695308182320574,-0.026896036335405937,-0.0007735097963279536,-0.006035681267089199,-0.024695308182320574,-0.026896036335405937,3.69
2012-07-25,891.9094898861365,83.5199966430664,3.276,1.43,102.35,3.3745,1008.9728614333018,0.020304568527918843,0.014677492780494017,0.013171867435237461,0.006412168207575286,-0.012726740784084312,-0.02093337008399454,0.014677492780494017,0.013171867435237461,-0.012726740784084312,-0.02093337008399454,3.69
2012-07-26,887.7210887810373,82.80999755859375,3.2763,1.45,104.77,3.3935,1013.3651562280985,0.0043532338308458485,0.01462569104756306,0.01549334897710719,0.005630463772410721,0.0010915098235884102,-0.016305529386187456,0.01462569104756306,0.01549334897710719,0.0010915098235884102,-0.016305529386187456,3.73
2012-07-27,887.6989490524923,82.70999908447266,3.2764,1.58,106.3,3.426,1015.1848365336227,0.001795680751741413,0.011946475115125477,0.016856490971756344,0.009577132753794126,0.011992674425474137,-0.005868740433372599,0.011946475115125477,0.016856490971756344,0.011992674425474137,-0.005868740433372599,3.74
2012-07-30,881.3462987455122,82.79000091552734,3.2755,1.53,106.54,3.4225,1016.3142378092449,0.0011125080231482176,0.007702234833322441,0.017268475110716164,-0.0010215995329831973,0.00842688352632659,-0.006213885420598864,0.007702234833322441,0.017268475110716164,0.00842688352632659,-0.006213885420598864,3.66
2012-07-31,878.223508181537,82.63999938964844,3.2915,1.51,105.93,3.4235,1010.5415381457292,-0.0056800342342534504,-0.002304515573118837,0.011833522572554545,0.0002921840759679828,0.004548122065727744,-0.004239290882252389,-0.002304515573118837,0.011833522572554545,0.004548122065727744,-0.004239290882252389,3.67
2012-08-01,889.0766934714658,83.05999755859375,3.2921,1.56,106.78,3.3805,1006.2747068497096,-0.004222321532521001,-0.0059875255785414305,0.007725851403432404,-0.012560245362932765,-0.008418397277953682,-0.01513496190767527,-0.0059875255785414305,0.007725851403432404,-0.008418397277953682,-0.01513496190767527,3.7
2012-08-02,883.5932997196603,83.33000183105469,3.2861,1.51,107.55,3.296,996.0469806420085,-0.010163950398515365,-0.012712686551186514,-0.0018423649652669072,-0.024996302322141783,-0.027642564238723244,-0.03698942324548593,-0.012712686551186514,-0.0018423649652669072,-0.027642564238723244,-0.03698942324548593,3.66
2012-08-03,891.5407363746303,82.37999725341797,3.2902,1.6,109.57,3.3725,1007.7179200633599,0.011717257968925088,0.00033636132533021446,0.008977771466935902,0.023209951456310662,-0.0019236460491269813,-0.014105093912153643,0.00033636132533021446,0.008977771466935902,-0.0019236460491269813,-0.014105093912153643,3.7
2012-08-06,904.0235508640302,82.2699966430664,3.31,1.59,110.01,3.394,1012.047483108768,0.004296403744746158,0.0054859574927139665,0.012539843742872314,0.006375092661230486,0.0061364242729671226,-0.007275785163248116,0.0054859574927139665,0.012539843742872314,0.0061364242729671226,-0.007275785163248116,3.76
2012-08-07,906.3231790617691,82.20999908447266,3.33,1.66,112.39,3.445,1010.0395309595353,-0.001984049348222938,0.003591132444212164,0.009567568817560712,0.015026517383618154,0.01995499763145414,0.006949265248558767,0.003591132444212164,0.009567568817560712,0.01995499763145414,0.006949265248558767,3.99
2012-08-08,904.8292918045257,82.38999938964844,3.3545,1.68,113.42,3.426,1012.047483108768,0.001987993625680362,0.004433994388770346,0.010380079190585478,-0.005515239477503542,0.011604216493932284,0.0017104512959960072,0.004433994388770346,0.010380079190585478,0.011604216493932284,0.0017104512959960072,3.97
2012-08-09,913.8782706912097,82.63999938964844,3.3023,1.69,113.52,3.4295,1014.682829347429,0.0026039748950965613,0.0033380366844419918,0.0113575152679124,0.0010215995329829752,0.004716704751860146,0.0025212847590163623,0.0033380366844419918,0.0113575152679124,0.004716704751860146,0.0025212847590163623,3.96
2012-08-10,910.3849118838805,82.55000305175781,3.2825,1.65,113.13,3.398,1016.3142378092449,0.0016078013884053277,0.003245646140416003,0.01209424361064304,-0.009185012392477043,-0.00599678221442157,-0.00514554650388277,0.003245646140416003,0.01209424361064304,-0.00599678221442157,-0.00514554650388277,3.95
2012-08-13,894.203310941962,82.44000244140625,3.3029,1.65,114.48,3.359,1009.9767992101467,-0.006235707779474797,-0.002602553019915188,0.005205250475339929,-0.011477339611536186,-0.015389125018320238,-0.014746537020334127,-0.002602553019915188,0.005205250475339929,-0.015389125018320238,-0.014746537020334127,3.88
2012-08-14,897.0183229845225,82.4800033569336,3.3105,1.73,113.9,3.3645,1003.5766288616601,-0.00633694789176531,-0.007656300578927633,-0.0014858271876294626,0.001637392080976463,-0.009100547799964609,-0.011814463723208157,-0.007656300578927633,-0.0014858271876294626,-0.009100547799964609,-0.011814463723208157,3.85
2012-08-15,887.7112892290584,82.6500015258789,3.3402,1.8,115.51,3.3545,1006.2747068497096,0.002688462355993515,-0.0038511861035378514,0.00015900898375065253,-0.0029722098380146056,-0.007867262133625208,-0.013019492460463411,-0.0038511861035378514,0.00015900898375065253,-0.007867262133625208,-0.013019492460463411,3.8
2012-08-16,883.0771899820995,82.36000061035156,3.3467,1.83,116.12,3.3875,1014.0553586624582,0.007732134932723289,0.003975896190015593,0.006762199319454432,0.009837531673871025,0.004388175645625436,-0.0011499675650172847,0.003975896190015593,0.006762199319454432,0.004388175645625436,-0.0011499675650172847,3.79
2012-08-17,880.6646854634172,82.5999984741211,3.3342,1.81,115.2,3.4235,1014.1808987567778,0.00012380004035006387,0.004524526564635423,0.0058279005826906705,0.010627306273062631,0.013529516253182772,0.009829876038847551,0.004524526564635423,0.0058279005826906705,0.013529516253182772,0.009829876038847551,3.83
2012-08-20,877.8500363672263,82.45999908447266,3.3564,1.82,115.5,3.375,1016.5652414023418,0.002351003305709032,0.005573750245770448,0.0068454955389885,-0.014166788374470607,-0.0017746228926354135,-0.0044027522732802415,0.005573750245770448,0.0068454955389885,-0.0017746228926354135,-0.0044027522732802415,3.8
2012-08-21,884.2654763961458,81.91000366210938,3.3578,1.8,116.03,3.457,1028.989191602984,0.012221498133758057,0.012771599510404075,0.017131039189069552,0.02429629629629626,0.016914252095896254,0.018224660358602263,0.012771599510404075,0.017131039189069552,0.016914252095896254,0.018224660358602263,3.83
2012-08-22,877.9102854645785,81.48999786376953,3.3935,1.71,115.77,3.458,1027.4205148905564,-0.001524483177499425,0.0070358524070257555,0.014655324930768376,0.0002892681515767048,0.011051985264019626,0.017268261112582062,0.0070358524070257555,0.014655324930768376,0.011051985264019626,0.017268261112582062,3.83
2012-08-23,880.4886564741647,81.36000061035156,3.3702,1.68,117.45,3.495,1047.625040308404,0.01966529295942654,0.02012633388960805,0.03286151585595909,0.010699826489300124,0.015486532818084209,0.026620157885074214,0.02012633388960805,0.03286151585595909,0.015486532818084209,0.026620157885074214,3.92
2012-08-24,869.548001109164,81.58999633789062,3.3364,1.68,115.76,3.486,1047.7505804027242,0.00011983304091622848,0.013621818503225969,0.031329651265606495,-0.0025751072961373023,0.00920618377627247,0.02307494772368779,0.013621818503225969,0.031329651265606495,0.00920618377627247,0.02307494772368779,3.84
2012-08-27,851.5589272466743,81.66000366210938,3.3498,1.65,113.74,3.479,1049.3819888645398,0.0015570580368360343,0.008794685014682724,0.0312571464267839,-0.002008032128514081,0.001151079136690658,0.020174769808222415,0.008794685014682724,0.0312571464267839,0.001151079136690658,0.020174769808222415,3.81
2012-08-28,855.6910716644865,81.37000274658203,3.3634,1.64,112.62,3.467,1045.6798965041028,-0.0035278786940519113,0.0020202660761985403,0.025847795645770777,-0.003449267030755987,-0.002876042565430059,0.016007912377742795,0.0020202660761985403,0.025847795645770777,-0.002876042565430059,0.016007912377742795,3.78
2012-08-29,848.0187483576676,81.55000305175781,3.3943,1.66,112.53,3.448,1041.4758735530145,-0.004020372740398903,-0.004689300087272308,0.019962359062617008,-0.005480242284395809,-0.007769784172661942,0.009441557491034258,-0.004689300087272308,0.019962359062617008,-0.007769784172661942,0.009441557491034258,3.74
2012-08-30,843.7330776255177,81.68000030517578,3.3904,1.63,112.28,3.4465,1037.5227775994804,-0.0037956673350943992,-0.006548921085181791,0.014031471932252071,-0.0004350348027842843,-0.0054252157100396214,0.006784438877974974,-0.006548921085181791,0.014031471932252071,-0.0054252157100396214,0.006784438877974974,3.72
2012-08-31,841.8595484656804,81.25,3.3928,1.57,113.93,3.4575,1057.0371005829686,0.018808573078885615,0.010339678125503404,0.030620033395085677,0.003191643696503821,-0.0006070065903573951,0.008745377495423146,0.010339678125503404,0.030620033395085677,-0.0006070065903573951,0.008745377495423146,3.68
2012-09-03,842.7386045728339,81.31999969482422,3.4001,1.59,114.98,3.4695,1062.2451379064446,0.00492701469097323,0.012827117922757703,0.0331695855567804,0.003470715835141025,0.003412673164242097,0.011132806807915285,0.012827117922757703,0.0331695855567804,0.003412673164242097,0.011132806807915285,3.76
2012-09-04,842.7386045728339,81.31999969482422,3.3836,1.59,114.98,3.4695,1062.2451379064446,0.0,0.009637755182345886,0.030553183848679444,0.0,0.0032675958591175114,0.010771953591015127,0.009637755182345886,0.030553183848679444,0.0032675958591175114,0.010771953591015127,3.72
2012-09-05,841.7684489269128,81.23999786376953,3.3887,1.6,113.32,3.5295,1060.927464787114,-0.0012404604853522017,0.004670418500524853,0.026840100579226478,0.017293558149589217,0.01582961577205344,0.02670390086394958,0.004670418500524853,0.026840100579226478,0.01582961577205344,0.02670390086394958,3.74
2012-09-06,849.0077772148076,81.08000183105469,3.3963,1.68,114.5,3.518,1068.3315729124458,0.0069789013585555,0.00581297157514693,0.0313287280421064,-0.0032582518770365443,0.008369639990827737,0.022043069324908293,0.00581297157514693,0.0313287280421064,0.008369639990827737,0.022043069324908293,3.8
2012-09-07,884.0048809027783,80.25,3.4162,1.67,113.64,3.6475,1090.2303151370409,0.02049807642106427,0.020054707256210058,0.048727338326316705,0.03681068789084718,0.034223658840875526,0.05583859202223129,0.020054707256210058,0.048727338326316705,0.034223658840875526,0.05583859202223129,3.91
2012-09-10,887.2721241218513,80.36000061035156,3.4611,1.68,113.84,3.6915,1084.7085424710795,-0.005064776303956742,0.010640135148713759,0.039678807274912575,0.012063056888279577,0.0336861559139785,0.06345742497245199,0.010640135148713759,0.039678807274912575,0.0336861559139785,0.06345742497245199,3.97
2012-09-11,882.0950571059818,79.86000061035156,3.4714,1.7,114.86,3.7005,1086.6537628709234,0.001793311588947688,0.00786835900254479,0.03741290220408944,0.002438033319788646,0.02297230054735433,0.060915561098329185,0.00786835900254479,0.03741290220408944,0.02297230054735433,0.060915561098329185,3.95
2012-09-12,885.7125435717116,79.73999786376953,3.4909,1.77,114.86,3.6965,1085.9007520916327,-0.0006929629335670207,0.0025257121699344687,0.032768571013141345,-0.0010809350087825909,0.012517804316862113,0.05459862344424238,0.0025257121699344687,0.032768571013141345,0.012517804316862113,0.05459862344424238,3.99
2012-09-13,877.3168681502947,79.26000213623047,3.4834,1.75,116.0,3.713,1110.0583734630147,0.022246619983318228,0.016992989823464644,0.05094631304768127,0.004463681861220037,0.006287603664155483,0.05441017777020507,0.016992989823464644,0.05094631304768127,0.006287603664155483,0.05441017777020507,3.9
2012-09-14,882.9962529416804,78.8499984741211,3.5485,1.88,117.48,3.837,1110.49764889982,0.00039572282621036514,0.013631184895833481,0.04659038499663937,0.033396175599246014,0.029321029052767233,0.08326334140299108,0.013631184895833481,0.04659038499663937,0.029321029052767233,0.08326334140299108,4.03
2012-09-17,861.8597081620832,79.01000213623047,3.5717,1.85,116.7,3.7965,1109.1798991849469,-0.0011866299007283754,0.007925619324823607,0.04080613964877644,-0.010555121188428496,0.012751087043508358,0.06548980536884486,0.007925619324823607,0.04080613964877644,0.012751087043508358,0.06548980536884486,3.98
2012-09-18,853.8095576845183,79.25,3.5216,1.82,113.29,3.7915,1109.619174621752,0.00039603624004369564,0.004133749725776514,0.03729426966875837,-0.0013170025023047094,0.006530568902811229,0.05911519256957298,0.004133749725776514,0.03729426966875837,0.006530568902811229,0.05911519256957298,3.89
2012-09-19,858.3402172161432,79.05999755859375,3.5166,1.79,108.49,3.818,1109.9956417136261,0.0003392759430300707,0.00011307100859325736,0.03365665168345244,0.006989318211789497,0.007069001899134841,0.06118194767744867,0.00011307100859325736,0.03365665168345244,0.007069001899134841,0.06118194767744867,4.08
2012-09-20,838.8746775221506,79.41000366210938,3.5171,1.8,109.41,3.763,1109.1798991849469,-0.0007349060645138739,-0.0004636893829738087,0.02994511240300879,-0.014405447878470423,-0.010049458065873984,0.042014247045710995,-0.0004636893829738087,0.02994511240300879,-0.010049458065873984,0.042014247045710995,3.96
2012-09-21,838.2195593250358,79.33000183105469,3.4998,1.77,111.27,3.793,1114.0742011659372,0.004412541179827478,0.0033000772446563076,0.03131407447890777,0.007972362476747374,0.00015821115916048178,0.045875986626684684,0.0033000772446563076,0.03131407447890777,0.00015821115916048178,0.045875986626684684,4.1
2012-09-24,843.679361562818,79.5199966430664,3.4956,1.74,109.2,3.7355,1105.666078668218,-0.0075471835618485805,-0.003641430040597693,0.020871037229516665,-0.015159504350118702,-0.011824771176128124,0.026391350341397724,-0.003641430040597693,0.020871037229516665,-0.011824771176128124,0.026391350341397724,4.03
2012-09-25,840.9986396770067,79.55000305175781,3.4676,1.7,110.77,3.762,1106.732824789994,0.0009647995379047369,-0.002161067593495547,0.01898393147097588,0.007094097175746272,-0.0032588824417773,0.029500301023480002,-0.002161067593495547,0.01898393147097588,-0.0032588824417773,0.029500301023480002,3.91
2012-09-26,830.0126160158069,79.88999938964844,3.4444,1.64,108.99,3.712,1098.4501657910519,-0.0074838830234513765,-0.007562623854718065,0.008712273732498055,-0.013290802764486909,-0.01095094721696721,0.012161204122811853,-0.007562623854718065,0.008712273732498055,-0.01095094721696721,0.012161204122811853,3.8
2012-09-27,853.1232260996186,79.55000305175781,3.4525,1.66,111.45,3.744,1115.3918742852677,0.015423283660770615,0.00661410511294136,0.020620822983310694,0.008620689655172376,-0.0014135972048116008,0.016762734993991613,0.00661410511294136,0.020620822983310694,-0.0014135972048116008,0.016762734993991613,3.86
2012-09-28,868.2559120334142,79.94000244140625,3.4575,1.65,111.36,3.758,1111.3133148329566,-0.0036566157117869924,0.0034333416721952226,0.014369893678974677,0.003739316239316226,0.00419528097693922,0.016417385659805772,0.0034333416721952226,0.014369893678974677,0.00419528097693922,0.016417385659805772,4.01
2012-09-29,860.4144557183652,79.81999969482422,3.4574,1.64,112.58,3.7855,1112.8192597959953,0.0013551038603951682,0.003496822816403844,0.013405409997029327,0.007317722192655696,0.008847906617274637,0.01949853222374842,0.003496822816403844,0.013405409997029327,0.008847906617274637,0.01949853222374842,3.93
2012-10-01,860.4144557183652,79.81999969482422,3.4814,1.64,112.58,3.7855,1112.8192597959953,0.0,0.0023964904443340984,0.011077097799346625,0.0,0.00758583976577043,0.015178739038322231,0.0023964904443340984,0.011077097799346625,0.00758583976577043,0.015178739038322231,3.93
2012-10-02,860.4144557183652,79.73999786376953,3.4814,1.64,112.49,3.801,1112.8192597959953,0.0,-0.0001916690548453559,0.0086992173198992,0.004094571390833579,0.006940765073646382,0.015638047014342238,-0.0001916690548453559,0.0086992173198992,0.006940765073646382,0.015638047014342238,3.93
2012-10-03,860.4144557183652,79.97000122070312,3.4814,1.64,109.32,3.784,1112.8192597959953,0.0,0.00027072728121191325,0.0066695082413641416,-0.0044725072349383055,0.0003172253357299759,0.007515093422795438,0.00027072728121191325,0.0066695082413641416,0.0003172253357299759,0.007515093422795438,3.93
2012-10-04,860.4144557183652,79.3499984741211,3.4814,1.7,110.48,3.786,1112.8192597959953,0.0,0.0,0.005642032342690451,0.0005285412262157063,-0.0006335128286347746,0.006192361867807694,0.0,0.005642032342690451,-0.0006335128286347746,0.006192361867807694,3.93
2012-10-05,860.4144557183652,79.33999633789062,3.4814,1.75,112.17,3.778,1112.8192597959953,0.0,0.0,0.004366319708515309,-0.0021130480718436484,-0.002350207293564721,0.002913439650652716,0.0,0.004366319708515309,-0.002350207293564721,0.002913439650652716,3.93
2012-10-08,860.4144557183652,79.54000091552734,3.4814,1.74,112.6,3.718,1112.8192597959953,0.0,0.0,0.003181789506008892,-0.015881418740074094,-0.014681719404250893,-0.013243451259322025,0.0,0.003181789506008892,-0.014681719404250893,-0.013243451259322025,3.93
2012-10-09,879.3885660279295,79.94999694824219,3.4921,1.74,114.32,3.718,1106.2308176038002,-0.005920496193966729,-0.004742011967934889,-0.003670536020226156,0.0,-0.010327938671209513,-0.013524897352728438,-0.004742011967934889,-0.003670536020226156,-0.010327938671209513,-0.013524897352728438,3.99
2012-10-10,881.6972678849082,79.91999816894531,3.5036,1.72,116.11,3.718,1106.3562811025777,0.00011341529885156021,-0.003470242630805309,-0.0033913874888698015,0.0,-0.006838337429212471,-0.013590326923969775,-0.003470242630805309,-0.0033913874888698015,-0.006838337429212471,-0.013590326923969775,3.99
2012-10-11,872.9404608257466,79.77999877929688,3.499,1.7,116.18,3.7515,1109.870178214849,0.0031760990309281922,0.00022622078043710303,-0.00019780406950620222,0.009010220548682168,0.003960713998983012,-0.003572424600592261,0.00022622078043710303,-0.00019780406950620222,0.003960713998983012,-0.003572424600592261,3.96
2012-10-12,872.4657269743193,79.69000244140625,3.4807,1.69,115.17,3.703,1103.0934641789456,-0.006105861900716381,-0.004135274457599314,-0.006029969700295346,-0.012928162068506,-0.005024585538866644,-0.015231598752750819,-0.004135274457599314,-0.006029969700295346,-0.005024585538866644,-0.015231598752750819,3.94
2012-10-15,869.0351578889296,79.73999786376953,3.473,1.7,115.0,3.7015,1089.2891091095844,-0.012514220705347134,-0.012401865968824866,-0.01756887640267968,-0.00040507696462332987,-0.004544965576592119,-0.014451078672178208,-0.012401865968824866,-0.01756887640267968,-0.004544965576592119,-0.014451078672178208,3.89
2012-10-16,870.5279563070643,79.37000274658203,3.4903,1.75,115.0,3.7,1094.7480734306148,0.005011492610527135,-0.005381576792647391,-0.011966067849990214,-0.0004052411184654048,-0.003984063745019917,-0.013300443348111646,-0.005381576792647391,-0.011966067849990214,-0.003984063745019917,-0.013300443348111646,3.89
2012-10-17,871.6962806707829,79.0199966430664,3.5036,1.83,113.49,3.748,1099.0149047266345,0.0038975462935950667,-0.0001712524260758519,-0.007659967113454291,0.012972972972973063,0.0073102558589552835,-0.0003000700163371395,-0.0001712524260758519,-0.007659967113454291,0.0073102558589552835,-0.0003000700163371395,3.88
2012-10-18,884.4937696626195,79.37000274658203,3.519,1.86,112.58,3.743,1093.8696757480895,-0.004681673520910756,-0.0019464997835203501,-0.011404011975836736,-0.0013340448239061997,0.00642628592939154,-0.0009675374503721468,-0.0019464997835203501,-0.011404011975836736,0.00642628592939154,-0.0009675374503721468,3.93
2012-10-19,883.2673738797661,79.63999938964844,3.535,1.79,111.89,3.6375,1081.0065267061848,-0.011759306731953911,-0.00969152641484905,-0.02193934659657082,-0.02818594710125555,-0.018483540205072924,-0.027854799591097712,-0.00969152641484905,-0.02193934659657082,-0.018483540205072924,-0.027854799591097712,3.9
2012-10-22,886.0754899413043,79.6500015258789,3.5293,1.83,109.62,3.622,1082.4496633242925,0.0013349934366306826,-0.007125278715198968,-0.01955659360867601,-0.0042611683848797766,-0.018454784423186266,-0.03018294519676823,-0.007125278715198968,-0.01955659360867601,-0.018454784423186266,-0.03018294519676823,3.9
2012-10-23,875.621908604297,79.9800033569336,3.5454,1.79,107.53,3.5695,1071.908201774106,-0.00973852356128313,-0.012657481954061356,-0.027936208057082412,-0.01449475427940361,-0.02579148471615722,-0.04241334907178884,-0.012657481954061356,-0.027936208057082412,-0.02579148471615722,-0.04241334907178884,3.9
2012-10-24,875.5264537090941,79.97000122070312,3.5478,1.8,107.66,3.568,1067.0138997931153,-0.0045659712024687105,-0.011337223335624924,-0.030247386639346896,-0.0004202269225381805,-0.016538037486218293,-0.040550715284500494,-0.011337223335624924,-0.030247386639346896,-0.016538037486218293,-0.040550715284500494,3.88
2012-10-25,869.3088194516024,80.04000091552734,3.5672,1.86,107.64,3.5505,1074.2298126702815,0.006762716847986017,-0.0010153317501865322,-0.02204120541498522,-0.004904708520179435,-0.01086502298370251,-0.042585464179537236,-0.0010153317501865322,-0.02204120541498522,-0.01086502298370251,-0.042585464179537236,3.9
2012-10-26,853.0473703083737,80.06999969482422,3.5727,1.78,108.9,3.55,1073.539610235922,-0.0006425091039353736,-0.0002687835107384462,-0.02091898238673162,-0.00014082523588232476,-0.006159014557670872,-0.03967105352143152,-0.0002687835107384462,-0.02091898238673162,-0.006159014557670872,-0.03967105352143152,3.82
2012-10-29,854.4908080202437,79.91999816894531,3.5668,1.74,109.33,3.4945,1077.6809014376217,0.003857604472358167,0.004479942734956888,-0.015564684597707212,-0.01563380281690141,-0.014662343155223634,-0.050949186605469654,0.004479942734956888,-0.015564684597707212,-0.014662343155223634,-0.050949186605469654,3.83
2012-10-30,854.4908080202437,79.91999816894531,3.5648,1.72,109.4,3.5115,1077.6809014376217,0.0,0.0034001653934059295,-0.013982222868459182,0.004864787523250813,-0.006619706356615573,-0.04256841961760005,0.0034001653934059295,-0.013982222868459182,-0.006619706356615573,-0.04256841961760005,3.81
2012-10-31,854.4908080202437,79.91999816894531,3.5739,1.72,109.89,3.523,1077.6809014376217,0.0,0.0014110100463520237,-0.012394665391429194,0.0032749537234799675,-0.0008224850392807292,-0.03600281838517472,0.0014110100463520237,-0.012394665391429194,-0.0008224850392807292,-0.03600281838517472,3.81
2012-11-01,869.3407587321267,80.05000305175781,3.5984,1.75,108.84,3.5575,1075.547485789612,-0.0019796357578238943,-0.0008161028353613764,-0.012663566605204513,0.009792790235594762,0.008561789470700187,-0.02350987469634791,-0.0008161028353613764,-0.012663566605204513,0.008561789470700187,-0.02350987469634791,3.88
2012-11-02,872.5107323241488,80.58999633789062,3.5852,1.75,106.79,3.487,1050.4486583907735,-0.02333586171735802,-0.019928117626803576,-0.03293543570188007,-0.019817287420941687,-0.007881184738384506,-0.0390233147770489,-0.019928117626803576,-0.03293543570188007,-0.007881184738384506,-0.0390233147770489,3.87
2012-11-05,871.2161026238119,80.75,3.5872,1.72,105.59,3.4755,1055.53115561993,0.004838406131093098,-0.011098848680631712,-0.025687092078494622,-0.00329796386578729,-0.01008288473041119,-0.03898132850358438,-0.011098848680631712,-0.025687092078494622,-0.01008288473041119,-0.03898132850358438,3.84
2012-11-06,866.9928586672319,80.61000061035156,3.5771,1.78,109.27,3.512,1075.547485789612,0.018963277458092787,0.008056927897378552,-0.00580302429402102,0.01050208603078695,0.0002848191398461264,-0.026114927866784154,0.008056927897378552,-0.00580302429402102,0.0002848191398461264,-0.026114927866784154,3.87
2012-11-07,866.2346637011528,80.76000213623047,3.5644,1.68,108.21,3.4475,1074.9827468540295,-0.0005250711317202894,0.008037460504771943,-0.004882099908737114,-0.01836560364464701,-0.013844789610686914,-0.04040193172170958,0.008037460504771943,-0.004882099908737114,-0.013844789610686914,-0.04040193172170958,3.92
2012-11-08,850.6918483697175,80.79000091552734,3.5609,1.62,107.23,3.4755,1082.637935168001,0.007121219699920411,0.013867698417376895,0.003469178459167388,0.008121827411167626,-0.0011495904583993521,-0.028877991533593272,0.013867698417376895,0.003469178459167388,-0.0011495904583993521,-0.028877991533593272,3.83
2012-11-09,848.7283085102213,81.02999877929688,3.5594,1.61,108.61,3.452,1085.7125568434672,0.0028399352873120787,0.010075689237931229,0.007130205074430185,-0.006761617033520295,-0.005903527717782353,-0.03205002383422584,0.010075689237931229,0.007130205074430185,-0.005903527717782353,-0.03205002383422584,3.84
2012-11-12,851.9966405684031,81.04000091552734,3.5585,1.59,110.23,3.4745,1085.7125568434672,0.0,0.004435024333988791,0.0072972999035973984,0.0065179606025491665,0.0006335858076780276,-0.0226304167428516,0.004435024333988791,0.0072972999035973984,0.0006335858076780276,-0.0226304167428516,3.84
2012-11-13,838.1890718299901,81.08000183105469,3.547,1.59,108.82,3.478,1081.88492438871,-0.003525456559041129,-0.00027834364031498193,0.004345415566632038,0.001007339185494338,0.0036069831193190627,-0.018581486236719846,-0.00027834364031498193,0.004345415566632038,0.0036069831193190627,-0.018581486236719846,3.78
2012-11-14,841.9600846100577,81.05999755859375,3.5356,1.59,109.66,3.4605,1085.2105496572733,0.0030739177463281475,0.0009028006402642674,0.008078616457339871,-0.0050316273720528715,-0.0021914016320173646,-0.019542566529016314,0.0009028006402642674,0.008078616457339871,-0.0021914016320173646,-0.019542566529016314,3.8
2012-11-15,830.6742672475744,81.08000183105469,3.5279,1.58,110.07,3.469,1075.0455551989608,-0.00936684080478467,-0.007081906071680688,-0.0004900145916231224,0.002456292443288488,0.0006345909772700331,-0.013304321237849526,-0.007081906071680688,-0.0004900145916231224,0.0006345909772700331,-0.013304321237849526,3.73
2012-11-16,824.2584642722852,81.26000213623047,3.5133,1.58,106.81,3.4575,1075.6730258839318,0.0005836689263414296,-0.0046564927610305284,0.0003413907130913607,-0.003315076390890681,-0.0029989330718879215,-0.014051371987082062,-0.0046564927610305284,0.0003413907130913607,-0.0029989330718879215,-0.014051371987082062,3.69
2012-11-19,823.1489372204405,80.87000274658203,3.501,1.61,110.06,3.533,1088.0341677396425,0.011491542093428286,0.006349163797181312,0.011574179945573748,0.02183658712942882,0.015346591562248602,0.008758467589387031,0.006349163797181312,0.011574179945573748,0.015346591562248602,0.008758467589387031,3.71
2012-11-20,819.7934980335565,80.95999908447266,3.5111,1.66,110.01,3.5215,1081.2574537037392,-0.006228401861663735,0.00019731226235619737,0.004836974875274569,-0.003255024058873457,0.009517530028954058,0.006164417808953049,0.00019731226235619737,0.004836974875274569,0.009517530028954058,0.006164417808953049,3.72
2012-11-21,829.6228116148646,80.93000030517578,3.5205,1.69,110.81,3.501,1084.2066118804282,0.0027275263320376553,0.0031116895515015397,0.006773404270331129,-0.005821382933409058,0.0013156389429127557,0.0012655241200316691,0.0031116895515015397,0.006773404270331129,0.0013156389429127557,0.0012655241200316691,3.74
2012-11-22,828.2726511199799,80.19000244140625,3.5357,1.7,110.14,3.533,1098.889441227857,0.0135424643112656,0.012230243795608109,0.019240645276413337,0.009140245644101652,0.006782172574945955,0.010670252023915028,0.012230243795608109,0.019240645276413337,0.006782172574945955,0.010670252023915028,3.7
2012-11-23,828.2726511199799,80.19000244140625,3.5428,1.7,110.14,3.533,1098.889441227857,0.0,0.007919261751489381,0.018043810296081375,0.0,0.0024685753199216176,0.010916062205816868,0.007919261751489381,0.018043810296081375,0.0024685753199216176,0.010916062205816868,3.71
2012-11-26,821.8604776083866,80.25,3.5511,1.66,110.18,3.543,1097.7599633566924,-0.0010278357665377547,0.005090073350607183,0.016052406281059195,0.002830455703368262,0.004735842100785481,0.013074465119271572,0.005090073350607183,0.016052406281059195,0.004735842100785481,0.013074465119271572,3.74
