Seed,Budget,Model,Epoch,Train_MSE,Train_MSE_standardized
7,100,Stacking,88,0.01790507772057301,0.033822954195705315
7,100,Stacking,89,0.017872582632121145,0.03376157049743574
7,100,Stacking,90,0.017835516972648895,0.03369155292353138
7,100,Stacking,91,0.017797053873417797,0.03361889556544444
7,100,Stacking,92,0.017759485592170245,0.033547928531641104
7,100,Stacking,93,0.017723910938226544,0.03348072748902941
7,100,Stacking,94,0.01769348347704653,0.03342324956897544
7,100,Stacking,95,0.017666147160586152,0.03337161086659459
7,100,Stacking,96,0.017639257997847532,0.03332081684414674
7,100,Stacking,97,0.017612604349220164,0.03327046771130628
7,100,Stacking,98,0.017586937698639688,0.0332219830322399
7,100,Stacking,99,0.017562664064698266,0.033176129782018
7,100,Stacking,100,0.017538581609427728,0.03313063767110693
7,100,DirectReturns,1,0.5411427108651495,1.022226510745691
7,100,DirectReturns,2,0.5023200302183001,0.9488898980950723
7,100,DirectReturns,3,0.47027226168529623,0.8883511937072722
7,100,DirectReturns,4,0.4391711663271222,0.8296007688193026
7,100,DirectReturns,5,0.4070452509218148,0.7689144438445544
7,100,DirectReturns,6,0.3737356882652757,0.7059921918670276
7,100,DirectReturns,7,0.33985732686127795,0.6419954707203575
7,100,DirectReturns,8,0.3061998022244696,0.5784159134630565
7,100,DirectReturns,9,0.2733201364211679,0.5163057429410165
7,100,DirectReturns,10,0.2407836556845094,0.45484385403890953
7,100,DirectReturns,11,0.2080224504704367,0.3929574573058479
7,100,DirectReturns,12,0.17540452002161575,0.3313417087038996
7,100,DirectReturns,13,0.1457279645342331,0.27528226050710464
7,100,DirectReturns,14,0.122814772945677,0.2319989058257293
7,100,DirectReturns,15,0.10815242204341537,0.20430151010882966
7,100,DirectReturns,16,0.10076873508425811,0.19035361724221272
7,100,DirectReturns,17,0.0995214269064098,0.18799743381616602
7,100,DirectReturns,18,0.10226423481028613,0.1931786381397772
7,100,DirectReturns,19,0.1036453230142606,0.19578753399559273
7,100,DirectReturns,20,0.10037249476196423,0.18960511346688208
7,100,DirectReturns,21,0.09262793030956003,0.1749755177272121
7,100,DirectReturns,22,0.08206159531381378,0.1550155560808593
7,100,DirectReturns,23,0.07193790030825457,0.1358917478624294
7,100,DirectReturns,24,0.06513155266411037,0.12303445742221965
7,100,DirectReturns,25,0.061476072622918335,0.11612920205689435
7,100,DirectReturns,26,0.05984394521589125,0.11304608946777649
7,100,DirectReturns,27,0.05988562812099515,0.11312482908634028
7,100,DirectReturns,28,0.06046343074607355,0.11421630671225028
7,100,DirectReturns,29,0.05984542627300672,0.11304888720637106
7,100,DirectReturns,30,0.05782065115487385,0.10922405733710311
7,100,DirectReturns,31,0.055189744095260576,0.10425423534810312
7,100,DirectReturns,32,0.05223806761923901,0.09867847523094328
7,100,DirectReturns,33,0.04931766837477302,0.09316179826252939
7,100,DirectReturns,34,0.04697502205747149,0.08873650503993781
7,100,DirectReturns,35,0.0455019876325753,0.08595392142541851
7,100,DirectReturns,36,0.044790027296567746,0.08460901791761224
7,100,DirectReturns,37,0.044458900374972646,0.08398351431037532
7,100,DirectReturns,38,0.04414267709476845,0.08338616390012421
7,100,DirectReturns,39,0.04368925974017535,0.08252965187290641
7,100,DirectReturns,40,0.042974622696481155,0.08117969202505552
7,100,DirectReturns,41,0.041887085552889655,0.07912531842400944
7,100,DirectReturns,42,0.04071230923880164,0.07690614875149004
7,100,DirectReturns,43,0.03974327816353564,0.0750756348501023
7,100,DirectReturns,44,0.03897337876612316,0.07362128360626138
7,100,DirectReturns,45,0.03839280840385569,0.07252457768424274
7,100,DirectReturns,46,0.03798412535459867,0.07175256941534264
7,100,DirectReturns,47,0.03761826164041441,0.07106144749787079
7,100,DirectReturns,48,0.03717397428736206,0.07022218217735478
7,100,DirectReturns,49,0.03660929651950472,0.06915549759906742
7,100,DirectReturns,50,0.035961511833885615,0.06793182283527682
7,100,DirectReturns,51,0.03531858918762398,0.06671733253508096
7,100,DirectReturns,52,0.034701089885520384,0.06555086730455408
7,100,DirectReturns,53,0.03413888011179837,0.0644888448033544
7,100,DirectReturns,54,0.03371354399053532,0.06368537863740029
7,100,DirectReturns,55,0.033366509525740544,0.06302982544794956
7,100,DirectReturns,56,0.03303600898416182,0.062405505081742564
7,100,DirectReturns,57,0.03270425733947098,0.06177882136342307
7,100,DirectReturns,58,0.03233918537801096,0.06108919507844968
7,100,DirectReturns,59,0.03192148251370094,0.060300148246737816
7,100,DirectReturns,60,0.03149084188655012,0.05948666179142932
7,100,DirectReturns,61,0.03108104156937798,0.05871254298706509
7,100,DirectReturns,62,0.030730076676212373,0.058049565160825246
7,100,DirectReturns,63,0.030417270343583786,0.05745866941461652
7,100,DirectReturns,64,0.030124102001897846,0.056904870121074154
7,100,DirectReturns,65,0.029826497709280936,0.056342691251218636
7,100,DirectReturns,66,0.02949339121877215,0.055713448209295094
7,100,DirectReturns,67,0.029117608322225194,0.05500358881098412
7,100,DirectReturns,68,0.028743747715627887,0.054297360646557324
7,100,DirectReturns,69,0.02839290461885568,0.05363461289548942
7,100,DirectReturns,70,0.02807807011005432,0.05303988589476937
7,100,DirectReturns,71,0.027798233928304068,0.052511271246715396
7,100,DirectReturns,72,0.027524524650414044,0.051994230409837215
7,100,DirectReturns,73,0.02723783016925274,0.05145266033369404
7,100,DirectReturns,74,0.02693363689687636,0.050878034784517766
7,100,DirectReturns,75,0.026619393921266693,0.050284425198665175
7,100,DirectReturns,76,0.02631746841332624,0.04971408348974026
7,100,DirectReturns,77,0.02602871764725736,0.049168629061273804
7,100,DirectReturns,78,0.02575284944297412,0.048647509980801876
7,100,DirectReturns,79,0.025484956646668482,0.0481414565628715
7,100,DirectReturns,80,0.025203631141320855,0.047610028560717485
7,100,DirectReturns,81,0.024903246629877144,0.04704259781675672
7,100,DirectReturns,82,0.024598780804931067,0.046467457411782306
7,100,DirectReturns,83,0.024300867162836158,0.04590469417622963
7,100,DirectReturns,84,0.024018784709401754,0.045371836288047356
7,100,DirectReturns,85,0.023743668491152618,0.04485213772021347
7,100,DirectReturns,86,0.023467995594472126,0.04433138757866517
7,100,DirectReturns,87,0.023200816939758322,0.04382668318466682
7,100,DirectReturns,88,0.022942516305069587,0.043338749500594596
7,100,DirectReturns,89,0.022688315307473936,0.042858560091067414
7,100,DirectReturns,90,0.022443549058790365,0.04239619306049224
7,100,DirectReturns,91,0.022208794216193126,0.04195273772272159
7,100,DirectReturns,92,0.021980665804001605,0.04152179980909125
7,100,DirectReturns,93,0.021757144949843252,0.041099565640104856
7,100,DirectReturns,94,0.0215379541325227,0.04068551097415756
7,100,DirectReturns,95,0.021328187575805988,0.040289258874594315
7,100,DirectReturns,96,0.021125534718998303,0.039906444658403595
7,100,DirectReturns,97,0.020930633582882614,0.03953827355619399
7,100,DirectReturns,98,0.020747472093838034,0.03919227881933486
7,100,DirectReturns,99,0.020574048468955854,0.03886467905057745
7,100,DirectReturns,100,0.02041050828202162,0.0385557492409359
123,100,Base,1,0.5250832618861826,0.9918899762887781
123,100,Base,2,0.4792131051624329,0.9052405780549703
123,100,Base,3,0.43566620764609393,0.8229798505090711
123,100,Base,4,0.39366677284260543,0.7436423027043112
123,100,Base,5,0.35337692479948674,0.6675341893422252
123,100,Base,6,0.3146395808715959,0.5943587790042462
123,100,Base,7,0.2786442749701206,0.5263631186800732
123,100,Base,8,0.24784222951515517,0.4681776034415508
123,100,Base,9,0.22412341552626544,0.42337241624033056
123,100,Base,10,0.20771264266448622,0.39237222582047465
123,100,Base,11,0.19664473837544466,0.37146479242907565
123,100,Base,12,0.1866598202403663,0.3526031357526245
123,100,Base,13,0.17393081984185335,0.32855786746868204
123,100,Base,14,0.15936118054911083,0.30103560534076274
123,100,Base,15,0.14650822909318034,0.2767561916929761
123,100,Base,16,0.1383795852775956,0.26140106440794764
123,100,Base,17,0.13592942538922168,0.2567726764740932
123,100,Base,18,0.1356630107516888,0.25626941531974556
123,100,Base,19,0.13244459800777653,0.25018978648377893
123,100,Base,20,0.125254421412171,0.23660743752961783
123,100,Base,21,0.11562621144445176,0.21841960780852018
123,100,Base,22,0.10576245263142173,0.19978682286689065
123,100,Base,23,0.09741801285425529,0.1840240538481539
123,100,Base,24,0.09101929008610277,0.1719367727720395
123,100,Base,25,0.08629742248865836,0.16301709568607844
123,100,Base,26,0.08268745537068296,0.1561978148996571
123,100,Base,27,0.07963651465450158,0.15043454317821423
123,100,Base,28,0.07684239556324099,0.14515641126971848
123,100,Base,29,0.07401797155695174,0.13982103293264445
123,100,Base,30,0.07107457881391889,0.13426092090849037
123,100,Base,31,0.0680589912704098,0.12856443184829192
123,100,Base,32,0.06515516616178117,0.12307906366535269
123,100,Base,33,0.06250056040019926,0.11806447448105245
123,100,Base,34,0.05999634394739729,0.11333397290484695
123,100,Base,35,0.05742735158185659,0.10848110868024984
123,100,Base,36,0.05489158610052634,0.10369101052683401
123,100,Base,37,0.05273788193053051,0.09962263178926674
123,100,Base,38,0.051162581677570394,0.0966468665269282
123,100,Base,39,0.0498249061719615,0.09411997789449625
123,100,Base,40,0.04838417885548763,0.09139842288121604
123,100,Base,41,0.0468223215112616,0.08844805147046897
123,100,Base,42,0.04533348985877934,0.08563562666154653
123,100,Base,43,0.043952628622699726,0.08302715955141042
123,100,Base,44,0.042694757091288976,0.08065102179568857
123,100,Base,45,0.041653468084649904,0.0786840116030672
123,100,Base,46,0.04085651162386511,0.077178549170021
123,100,Base,47,0.04010377997964074,0.0757566280635292
123,100,Base,48,0.03920083994792412,0.07405096111190634
123,100,Base,49,0.0381634398067786,0.07209129704318985
123,100,Base,50,0.037164908385569115,0.0702050565560159
123,100,Base,51,0.036268684895679415,0.06851207725032851
123,100,Base,52,0.03541194090030575,0.06689367528831561
123,100,Base,53,0.03457119287661519,0.06530548995121752
123,100,Base,54,0.03381992844388267,0.0638863404287344
123,100,Base,55,0.03318786883288468,0.06269237056133879
123,100,Base,56,0.03261598258592461,0.061612069060393106
123,100,Base,57,0.03205485552436676,0.06055209181833763
123,100,Base,58,0.03151086517351899,0.05952448607393537
123,100,Base,59,0.030998344722762684,0.05855632743196674
123,100,Base,60,0.030515007853873077,0.05764329700380138
123,100,Base,61,0.030079655046268222,0.05682090917056278
123,100,Base,62,0.029709420311926374,0.05612153033196019
123,100,Base,63,0.029338611030522058,0.05542106616553717
123,100,Base,64,0.028923458689323143,0.05463683730935763
123,100,Base,65,0.028483529483069647,0.05380580459200907
123,100,Base,66,0.028066252306775324,0.053017561891196906
123,100,Base,67,0.027679728823183168,0.05228741336656467
123,100,Base,68,0.02730137642422591,0.05157270014054707
123,100,Base,69,0.026924746947694825,0.05086124154024027
123,100,Base,70,0.026565946758782866,0.05018346272551691
123,100,Base,71,0.02622280972962522,0.04953527184909786
123,100,Base,72,0.02588908183903193,0.04890485497330867
123,100,Base,73,0.025569377194632995,0.04830092821507769
123,100,Base,74,0.025267390617387153,0.04773047114533999
123,100,Base,75,0.024979449274537806,0.04718654572919655
123,100,Base,76,0.024688745461000097,0.04663740196544146
123,100,Base,77,0.02438881939712281,0.04607083723565178
123,100,Base,78,0.02408897828275903,0.045504432976737966
123,100,Base,79,0.0237965168451415,0.04495196903533982
123,100,Base,80,0.023517708506918304,0.0444252959987705
123,100,Base,81,0.023255936896366076,0.043930805590428355
123,100,Base,82,0.02300453626497771,0.04345590611370338
123,100,Base,83,0.022757213218732288,0.04298870925506648
123,100,Base,84,0.02251711339941676,0.042535157177949534
123,100,Base,85,0.022291685618655594,0.04210932079666627
123,100,Base,86,0.022084111372501172,0.04171721000388138
123,100,Base,87,0.021886570494816026,0.041344052391164225
123,100,Base,88,0.021699031554464492,0.040989788584638955
123,100,Base,89,0.021515871694901996,0.040643796925895356
123,100,Base,90,0.021335626455213037,0.04030331102680379
123,100,Base,91,0.021162160962324626,0.03997563216876908
123,100,Base,92,0.020997837396152248,0.03966522254426701
123,100,Base,93,0.02084428352527167,0.039375157031990606
123,100,Base,94,0.02069378375710748,0.03909086076450036
123,100,Base,95,0.02055095607595303,0.0388210571817985
123,100,Base,96,0.020424275912799245,0.03858175649722611
123,100,Base,97,0.020308073384330154,0.03836224821811268
123,100,Base,98,0.020196091099142253,0.03815071204040099
123,100,Base,99,0.02008727526012892,0.037945157325914254
123,100,Base,100,0.019981446719876707,0.03774524566256324
123,100,Stacking,1,0.5408590532979762,1.0216906774445742
123,100,Stacking,2,0.5032443001705783,0.9506358575792053
123,100,Stacking,3,0.4664298050619282,0.8810927368382561
123,100,Stacking,4,0.42846328985227694,0.8093734332447786
123,100,Stacking,5,0.38829316000061337,0.7334914693007053
123,100,Stacking,6,0.345079056736003,0.6518593949730983
123,100,Stacking,7,0.298613551002508,0.5640853737356196
123,100,Stacking,8,0.2493531183085865,0.471031694512952
123,100,Stacking,9,0.19970751816180532,0.37725042832757727
123,100,Stacking,10,0.15399016508750452,0.29088967842676766
123,100,Stacking,11,0.11772045956706045,0.22237567320130247
123,100,Stacking,12,0.09383844726481802,0.17726220199464598
123,100,Stacking,13,0.081288100319015,0.15355441270086564
123,100,Stacking,14,0.08051175216163306,0.1520878796549421
123,100,Stacking,15,0.08727213829010749,0.16485834811853026
123,100,Stacking,16,0.08854428300130822,0.16726144812003496
123,100,Stacking,17,0.07968973208395473,0.150535071682301
123,100,Stacking,18,0.06607302525295485,0.12481291293891425
123,100,Stacking,19,0.052655808843988745,0.09946759452608789
123,100,Stacking,20,0.04133763221395941,0.07808739301506461
123,100,Stacking,21,0.03386891995928581,0.06397888611925405
123,100,Stacking,22,0.03162750712290786,0.059744824425605546
123,100,Stacking,23,0.03362090347670385,0.0635103793492158
123,100,Stacking,24,0.03689737656776867,0.06969968503177162
123,100,Stacking,25,0.03934293493312943,0.07431938062122333
123,100,Stacking,26,0.04052472770475215,0.07655180448484517
123,100,Stacking,27,0.040434330911204526,0.07638104361715639
123,100,Stacking,28,0.03892709373246507,0.07353385049941899
123,100,Stacking,29,0.03630425515089208,0.06857926998367281
123,100,Stacking,30,0.03349649237972259,0.06327536496389427
123,100,Stacking,31,0.031345592825825365,0.0592122841872362
123,100,Stacking,32,0.030049588400212882,0.05676411283556672
123,100,Stacking,33,0.029467478416723127,0.055664498546497514
123,100,Stacking,34,0.02938095663316187,0.0555010576294575
123,100,Stacking,35,0.029266666723825472,0.0552851623159133
123,100,Stacking,36,0.028500931611140725,0.05383867746694664
123,100,Stacking,37,0.027063017437895007,0.0511224365224483
123,100,Stacking,38,0.02548002294762403,0.04813213673307795
123,100,Stacking,39,0.024124159579787682,0.045570890962372865
123,100,Stacking,40,0.02313278694764279,0.043698173532647044
123,100,Stacking,41,0.022636064931930756,0.042759858365987786
123,100,Stacking,42,0.022684656033793923,0.04285164766946276
123,100,Stacking,43,0.022944733220882373,0.0433429372870517
123,100,Stacking,44,0.023029018430522033,0.043502153283178996
123,100,Stacking,45,0.022869220404258796,0.043200292469882696
123,100,Stacking,46,0.02253842741193685,0.042575419659936165
123,100,Stacking,47,0.022084082392630624,0.04171715526048124
123,100,Stacking,48,0.021618191214937056,0.04083707999863488
123,100,Stacking,49,0.021305029839025935,0.04024551357046263
123,100,Stacking,50,0.02118434376424829,0.04001753580667032
123,100,Stacking,51,0.021180639983542745,0.04001053931064223
123,100,Stacking,52,0.021221628556138204,0.04008796732492282
123,100,Stacking,53,0.021220945657030907,0.04008667731850191
123,100,Stacking,54,0.021073406006778327,0.03980797275712435
123,100,Stacking,55,0.020783697186785462,0.03926070855075614
123,100,Stacking,56,0.020450447233466673,0.0386311945054822
123,100,Stacking,57,0.020141190004919336,0.038047003068891624
123,100,Stacking,58,0.019886503607222,0.0375658967314593
123,100,Stacking,59,0.019724507602250807,0.037259883904174416
123,100,Stacking,60,0.019646279449540536,0.03711210977734704
123,100,Stacking,61,0.01957772277316004,0.0369826052110327
123,100,Stacking,62,0.019476616873504347,0.03679161468497422
123,100,Stacking,63,0.019353777658375152,0.03655956960750566
123,100,Stacking,64,0.019217584457588588,0.03630229865544061
123,100,Stacking,65,0.019087176984608444,0.03605595702798612
123,100,Stacking,66,0.01899753933657239,0.03588663019729324
