Year,Seed,Family,Epoch,Train_MSE_standardized
2018,2025,Volume,55,0.04445301368832588
2018,2025,Volume,56,0.044403888285160065
2018,2025,Volume,57,0.04423682391643524
2018,2025,Volume,58,0.043871328234672546
2018,2025,Volume,59,0.043331313878297806
2018,2025,Volume,60,0.04272459074854851
2018,2025,Volume,61,0.042190857231616974
2018,2025,Volume,62,0.0417884960770607
2018,2025,Volume,63,0.041509658098220825
2018,2025,Volume,64,0.04130961373448372
2018,2025,Volume,65,0.04112854227423668
2018,2025,Volume,66,0.04089801385998726
2018,2025,Volume,67,0.04059935733675957
2018,2025,Volume,68,0.04025154560804367
2018,2025,Volume,69,0.039887621998786926
2018,2025,Volume,70,0.03954588621854782
2018,2025,Volume,71,0.03925254940986633
2018,2025,Volume,72,0.03898768499493599
2018,2025,Volume,73,0.038734763860702515
2018,2025,Volume,74,0.03848229721188545
2018,2025,Volume,75,0.03820350766181946
2018,2025,Volume,76,0.03789506107568741
2018,2025,Volume,77,0.037567850202322006
2018,2025,Volume,78,0.0372336320579052
2018,2025,Volume,79,0.03690478950738907
2018,2025,Volume,80,0.03660121560096741
2018,2025,Volume,81,0.0363260954618454
2018,2025,Volume,82,0.036060988903045654
2018,2025,Volume,83,0.03580154851078987
2018,2025,Volume,84,0.035542361438274384
2018,2025,Volume,85,0.03527216240763664
2018,2025,Volume,86,0.03498990461230278
2018,2025,Volume,87,0.034707751125097275
2018,2025,Volume,88,0.034438878297805786
2018,2025,Volume,89,0.03418445587158203
2018,2025,Volume,90,0.03393881395459175
2018,2025,Volume,91,0.033701956272125244
2018,2025,Volume,92,0.03346871957182884
2018,2025,Volume,93,0.03323136270046234
2018,2025,Volume,94,0.03299562260508537
2018,2025,Volume,95,0.03276342526078224
2018,2025,Volume,96,0.03254226967692375
2018,2025,Volume,97,0.03232917562127113
2018,2025,Volume,98,0.03211930766701698
2018,2025,Volume,99,0.03191327303647995
2018,2025,Volume,100,0.03170420601963997
2019,42,Base,1,0.928825855255127
2019,42,Base,2,0.8421993255615234
2019,42,Base,3,0.7566390037536621
2019,42,Base,4,0.6699376702308655
2019,42,Base,5,0.5808516144752502
2019,42,Base,6,0.49078139662742615
2019,42,Base,7,0.40320420265197754
2019,42,Base,8,0.3232358396053314
2019,42,Base,9,0.25558286905288696
2019,42,Base,10,0.20352736115455627
2019,42,Base,11,0.17154143750667572
2019,42,Base,12,0.164656862616539
2019,42,Base,13,0.18350763618946075
2019,42,Base,14,0.20852118730545044
2019,42,Base,15,0.21647220849990845
2019,42,Base,16,0.20349262654781342
2019,42,Base,17,0.1787518560886383
2019,42,Base,18,0.15189382433891296
2019,42,Base,19,0.12921208143234253
2019,42,Base,20,0.11314893513917923
2019,42,Base,21,0.10407596081495285
2019,42,Base,22,0.10088834911584854
2019,42,Base,23,0.1008962020277977
2019,42,Base,24,0.1012570783495903
2019,42,Base,25,0.1003221943974495
2019,42,Base,26,0.09785792231559753
2019,42,Base,27,0.09423573315143585
2019,42,Base,28,0.08944736421108246
2019,42,Base,29,0.0834248960018158
2019,42,Base,30,0.07688203454017639
2019,42,Base,31,0.07119476050138474
2019,42,Base,32,0.06716860085725784
2019,42,Base,33,0.06473927944898605
2019,42,Base,34,0.06358631700277328
2019,42,Base,35,0.06362492591142654
2019,42,Base,36,0.06448424607515335
2019,42,Base,37,0.06505883485078812
2019,42,Base,38,0.06439156085252762
2019,42,Base,39,0.06250417232513428
2019,42,Base,40,0.05993956699967384
2019,42,Base,41,0.05719510838389397
2019,42,Base,42,0.05468030273914337
2019,42,Base,43,0.05287369340658188
2019,42,Base,44,0.05199223384261131
2019,42,Base,45,0.05174947902560234
2019,42,Base,46,0.051598235964775085
2019,42,Base,47,0.05119948089122772
2019,42,Base,48,0.050536513328552246
2019,42,Base,49,0.04966674745082855
2019,42,Base,50,0.04862063005566597
2019,42,Base,51,0.047498948872089386
2019,42,Base,52,0.046512771397829056
2019,42,Base,53,0.045778539031744
2019,42,Base,54,0.04523316025733948
2019,42,Base,55,0.044768232852220535
2019,42,Base,56,0.04435192048549652
2019,42,Base,57,0.043927375227212906
2019,42,Base,58,0.04338117316365242
2019,42,Base,59,0.04268204793334007
2019,42,Base,60,0.04193027690052986
2019,42,Base,61,0.04124223068356514
2019,42,Base,62,0.04063702002167702
2019,42,Base,63,0.04011889547109604
2019,42,Base,64,0.03971854969859123
2019,42,Base,65,0.03941313922405243
2019,42,Base,66,0.039120905101299286
2019,42,Base,67,0.038782212883234024
2019,42,Base,68,0.03839794546365738
2019,42,Base,69,0.037967748939991
2019,42,Base,70,0.03751210868358612
2019,42,Base,71,0.037075143307447433
2019,42,Base,72,0.03670759126543999
2019,42,Base,73,0.036394622176885605
2019,42,Base,74,0.036092840135097504
2019,42,Base,75,0.03578539192676544
2019,42,Base,76,0.03547896817326546
2019,42,Base,77,0.03516562283039093
2019,42,Base,78,0.03485551476478577
2019,42,Base,79,0.034566693007946014
2019,42,Base,80,0.03430140018463135
2019,42,Base,81,0.034050460904836655
2019,42,Base,82,0.033813219517469406
2019,42,Base,83,0.03358990326523781
2019,42,Base,84,0.03336162492632866
2019,42,Base,85,0.0331236906349659
2019,42,Base,86,0.03289593756198883
2019,42,Base,87,0.03268732130527496
2019,42,Base,88,0.032494138926267624
2019,42,Base,89,0.03231537714600563
2019,42,Base,90,0.03215067833662033
2019,42,Base,91,0.031989216804504395
2019,42,Base,92,0.031827203929424286
2019,42,Base,93,0.03167075663805008
2019,42,Base,94,0.03151584416627884
2019,42,Base,95,0.03136690706014633
2019,42,Base,96,0.03122815303504467
2019,42,Base,97,0.031095830723643303
2019,42,Base,98,0.03096296265721321
2019,42,Base,99,0.030829565599560738
2019,42,Base,100,0.03069765493273735
2019,42,Full,1,0.9524029493331909
2019,42,Full,2,0.8709614872932434
2019,42,Full,3,0.7933359742164612
2019,42,Full,4,0.713651716709137
2019,42,Full,5,0.6305707693099976
2019,42,Full,6,0.5462931990623474
2019,42,Full,7,0.4659024775028229
2019,42,Full,8,0.3957737386226654
2019,42,Full,9,0.3428473174571991
2019,42,Full,10,0.31012335419654846
2019,42,Full,11,0.2907640039920807
2019,42,Full,12,0.2713371515274048
2019,42,Full,13,0.24691736698150635
2019,42,Full,14,0.22285060584545135
2019,42,Full,15,0.20533877611160278
2019,42,Full,16,0.19584357738494873
2019,42,Full,17,0.19031043350696564
2019,42,Full,18,0.1829119473695755
2019,42,Full,19,0.17054612934589386
2019,42,Full,20,0.15465717017650604
2019,42,Full,21,0.13903723657131195
2019,42,Full,22,0.12696273624897003
2019,42,Full,23,0.12001273036003113
2019,42,Full,24,0.11738166958093643
2019,42,Full,25,0.11657603830099106
2019,42,Full,26,0.11516354233026505
2019,42,Full,27,0.1119343712925911
2019,42,Full,28,0.10717234760522842
2019,42,Full,29,0.10187352448701859
2019,42,Full,30,0.09663137793540955
2019,42,Full,31,0.0914822667837143
2019,42,Full,32,0.0862770527601242
2019,42,Full,33,0.08092460036277771
2019,42,Full,34,0.07559359818696976
2019,42,Full,35,0.0708070918917656
2019,42,Full,36,0.06712590903043747
2019,42,Full,37,0.06482750922441483
2019,42,Full,38,0.06357212364673615
2019,42,Full,39,0.06254755705595016
2019,42,Full,40,0.0612463653087616
2019,42,Full,41,0.05977756530046463
2019,42,Full,42,0.058449652045965195
2019,42,Full,43,0.057336628437042236
2019,42,Full,44,0.05625203251838684
2019,42,Full,45,0.05505252256989479
2019,42,Full,46,0.05380244180560112
2019,42,Full,47,0.052743975073099136
2019,42,Full,48,0.05208592489361763
2019,42,Full,49,0.05178426206111908
2019,42,Full,50,0.051521025598049164
2019,42,Full,51,0.05101243779063225
2019,42,Full,52,0.05023348331451416
2019,42,Full,53,0.049420084804296494
2019,42,Full,54,0.04878408834338188
2019,42,Full,55,0.04831351339817047
2019,42,Full,56,0.04784723371267319
2019,42,Full,57,0.047302309423685074
2019,42,Full,58,0.04672088846564293
2019,42,Full,59,0.046189870685338974
2019,42,Full,60,0.04569410905241966
2019,42,Full,61,0.04517870396375656
2019,42,Full,62,0.04464612528681755
2019,42,Full,63,0.04415300861001015
2019,42,Full,64,0.04376162588596344
2019,42,Full,65,0.04342535883188248
2019,42,Full,66,0.04305821657180786
2019,42,Full,67,0.042622532695531845
2019,42,Full,68,0.04214924946427345
2019,42,Full,69,0.04169182479381561
2019,42,Full,70,0.04126390442252159
2019,42,Full,71,0.0408376008272171
2019,42,Full,72,0.04039684310555458
2019,42,Full,73,0.03998078033328056
2019,42,Full,74,0.03962172567844391
2019,42,Full,75,0.03930144011974335
2019,42,Full,76,0.03898429870605469
2019,42,Full,77,0.03864963352680206
2019,42,Full,78,0.0383119061589241
2019,42,Full,79,0.03799276798963547
2019,42,Full,80,0.03768270090222359
2019,42,Full,81,0.03737889602780342
2019,42,Full,82,0.0370849184691906
2019,42,Full,83,0.03681117668747902
2019,42,Full,84,0.036549851298332214
2019,42,Full,85,0.03628109395503998
2019,42,Full,86,0.035996999591588974
2019,42,Full,87,0.03571369871497154
2019,42,Full,88,0.03544311597943306
2019,42,Full,89,0.035186395049095154
2019,42,Full,90,0.03493233770132065
2019,42,Full,91,0.03468068689107895
2019,42,Full,92,0.034440308809280396
2019,42,Full,93,0.034208282828330994
2019,42,Full,94,0.03397507593035698
2019,42,Full,95,0.033740490674972534
2019,42,Full,96,0.033514462411403656
2019,42,Full,97,0.03329432010650635
2019,42,Full,98,0.033072132617235184
2019,42,Full,99,0.03284800425171852
2019,42,Full,100,0.03263463079929352
2019,42,Volume,1,0.8591483235359192
2019,42,Volume,2,0.7656761407852173
2019,42,Volume,3,0.6803660988807678
2019,42,Volume,4,0.5997485518455505
2019,42,Volume,5,0.5234547853469849
2019,42,Volume,6,0.45460596680641174
2019,42,Volume,7,0.3981640040874481
2019,42,Volume,8,0.3574683368206024
2019,42,Volume,9,0.33055421710014343
2019,42,Volume,10,0.3088357150554657
2019,42,Volume,11,0.2828036844730377
2019,42,Volume,12,0.25123876333236694
2019,42,Volume,13,0.21974872052669525
2019,42,Volume,14,0.19483965635299683
2019,42,Volume,15,0.1806000918149948
2019,42,Volume,16,0.17646290361881256
2019,42,Volume,17,0.1773148477077484
2019,42,Volume,18,0.17671768367290497
2019,42,Volume,19,0.17069314420223236
2019,42,Volume,20,0.15946565568447113
2019,42,Volume,21,0.14529423415660858
2019,42,Volume,22,0.13094553351402283
2019,42,Volume,23,0.11829037219285965
2019,42,Volume,24,0.10815412551164627
2019,42,Volume,25,0.1008935421705246
2019,42,Volume,26,0.0963112860918045
2019,42,Volume,27,0.09377014636993408
2019,42,Volume,28,0.09223843365907669
2019,42,Volume,29,0.09049782156944275
2019,42,Volume,30,0.08783119171857834
2019,42,Volume,31,0.08408356457948685
2019,42,Volume,32,0.07952671498060226
2019,42,Volume,33,0.07470055669546127
2019,42,Volume,34,0.0702410340309143
2019,42,Volume,35,0.06653136014938354
2019,42,Volume,36,0.06375402212142944
2019,42,Volume,37,0.06200698763132095
2019,42,Volume,38,0.06125983968377113
2019,42,Volume,39,0.06115102022886276
2019,42,Volume,40,0.06108788773417473
2019,42,Volume,41,0.06056060642004013
2019,42,Volume,42,0.059427808970212936
2019,42,Volume,43,0.05788011848926544
2019,42,Volume,44,0.05631142854690552
2019,42,Volume,45,0.05502991005778313
2019,42,Volume,46,0.05416961759328842
2019,42,Volume,47,0.05362914875149727
2019,42,Volume,48,0.05324017256498337
2019,42,Volume,49,0.05277048423886299
2019,42,Volume,50,0.05211598798632622
2019,42,Volume,51,0.051306772977113724
2019,42,Volume,52,0.05047225207090378
2019,42,Volume,53,0.04974538832902908
2019,42,Volume,54,0.04919620603322983
2019,42,Volume,55,0.04884299263358116
2019,42,Volume,56,0.04859917238354683
2019,42,Volume,57,0.04834267497062683
2019,42,Volume,58,0.04796653240919113
2019,42,Volume,59,0.047457560896873474
2019,42,Volume,60,0.04688173532485962
2019,42,Volume,61,0.04634949192404747
2019,42,Volume,62,0.04593658819794655
2019,42,Volume,63,0.04564426466822624
2019,42,Volume,64,0.04539112746715546
2019,42,Volume,65,0.04509218782186508
2019,42,Volume,66,0.044696319848299026
2019,42,Volume,67,0.04422636702656746
2019,42,Volume,68,0.043766241520643234
2019,42,Volume,69,0.043355949223041534
2019,42,Volume,70,0.04300909861922264
2019,42,Volume,71,0.04270819202065468
2019,42,Volume,72,0.04242512583732605
2019,42,Volume,73,0.0421392060816288
2019,42,Volume,74,0.04183895140886307
2019,42,Volume,75,0.04152758792042732
2019,42,Volume,76,0.041227370500564575
2019,42,Volume,77,0.0409330315887928
2019,42,Volume,78,0.040635135024785995
2019,42,Volume,79,0.040329575538635254
2019,42,Volume,80,0.04002242907881737
2019,42,Volume,81,0.0397162102162838
2019,42,Volume,82,0.03941812738776207
2019,42,Volume,83,0.03914038464426994
2019,42,Volume,84,0.03888309374451637
2019,42,Volume,85,0.03863397613167763
2019,42,Volume,86,0.038390543311834335
2019,42,Volume,87,0.038139503449201584
2019,42,Volume,88,0.03789139911532402
2019,42,Volume,89,0.03764769062399864
2019,42,Volume,90,0.03740823268890381
2019,42,Volume,91,0.037171635776758194
2019,42,Volume,92,0.03693382814526558
2019,42,Volume,93,0.03669694811105728
2019,42,Volume,94,0.03646214306354523
2019,42,Volume,95,0.03623371571302414
2019,42,Volume,96,0.036013998091220856
2019,42,Volume,97,0.03579498454928398
2019,42,Volume,98,0.03557772934436798
2019,42,Volume,99,0.035364847630262375
2019,42,Volume,100,0.03515999764204025
2019,7,Base,1,0.9427896738052368
2019,7,Base,2,0.8928934335708618
2019,7,Base,3,0.8422183990478516
2019,7,Base,4,0.7884883880615234
2019,7,Base,5,0.7325966358184814
2019,7,Base,6,0.6736687421798706
2019,7,Base,7,0.6108217835426331
2019,7,Base,8,0.5466055274009705
2019,7,Base,9,0.4856608510017395
2019,7,Base,10,0.4338962733745575
2019,7,Base,11,0.3953058123588562
2019,7,Base,12,0.36779728531837463
2019,7,Base,13,0.3446989059448242
2019,7,Base,14,0.3199355900287628
2019,7,Base,15,0.29249307513237
2019,7,Base,16,0.26409876346588135
2019,7,Base,17,0.24078300595283508
2019,7,Base,18,0.2247614562511444
2019,7,Base,19,0.2121383100748062
2019,7,Base,20,0.1974935233592987
2019,7,Base,21,0.17937277257442474
2019,7,Base,22,0.1609257161617279
2019,7,Base,23,0.14609737694263458
2019,7,Base,24,0.13438396155834198
2019,7,Base,25,0.12392499297857285
2019,7,Base,26,0.11512236297130585
2019,7,Base,27,0.10848526656627655
2019,7,Base,28,0.1033797487616539
2019,7,Base,29,0.09797350317239761
2019,7,Base,30,0.09134814143180847
2019,7,Base,31,0.08435329794883728
2019,7,Base,32,0.07773030549287796
2019,7,Base,33,0.07154589891433716
2019,7,Base,34,0.0662950947880745
2019,7,Base,35,0.06250271201133728
2019,7,Base,36,0.05988394469022751
2019,7,Base,37,0.05756762996315956
2019,7,Base,38,0.055193375796079636
2019,7,Base,39,0.05346861854195595
2019,7,Base,40,0.052819736301898956
2019,7,Base,41,0.05235236883163452
2019,7,Base,42,0.05182165652513504
2019,7,Base,43,0.051426585763692856
2019,7,Base,44,0.05075845122337341
2019,7,Base,45,0.049586039036512375
2019,7,Base,46,0.04814882576465607
2019,7,Base,47,0.046927932649850845
2019,7,Base,48,0.04593222588300705
2019,7,Base,49,0.04479335620999336
2019,7,Base,50,0.043605461716651917
2019,7,Base,51,0.04249238595366478
2019,7,Base,52,0.041419751942157745
2019,7,Base,53,0.0404629148542881
2019,7,Base,54,0.03968524932861328
2019,7,Base,55,0.039067480713129044
2019,7,Base,56,0.03843880072236061
2019,7,Base,57,0.037845440208911896
2019,7,Base,58,0.03738834708929062
2019,7,Base,59,0.036960162222385406
2019,7,Base,60,0.03650132566690445
2019,7,Base,61,0.03603018820285797
2019,7,Base,62,0.03553987666964531
2019,7,Base,63,0.035036660730838776
2019,7,Base,64,0.034701406955718994
2019,7,Base,65,0.034396953880786896
2019,7,Base,66,0.034041281789541245
2019,7,Base,67,0.033727943897247314
2019,7,Base,68,0.033395856618881226
2019,7,Base,69,0.033086132258176804
2019,7,Base,70,0.03282851353287697
2019,7,Base,71,0.032520540058612823
2019,7,Base,72,0.03225758299231529
2019,7,Base,73,0.032023172825574875
2019,7,Base,74,0.03179123252630234
2019,7,Base,75,0.0315769761800766
2019,7,Base,76,0.031409379094839096
2019,7,Base,77,0.03127731382846832
2019,7,Base,78,0.03117717243731022
2019,7,Base,79,0.03103804774582386
2019,7,Base,80,0.030882123857736588
2019,7,Base,81,0.03073096089065075
2019,7,Base,82,0.030592409893870354
2019,7,Base,83,0.0304655060172081
2019,7,Base,84,0.030335480347275734
2019,7,Base,85,0.030200466513633728
2019,7,Base,86,0.030080759897828102
2019,7,Base,87,0.02995404414832592
2019,7,Base,88,0.02983166091144085
2019,7,Base,89,0.029715759679675102
2019,7,Base,90,0.029599061235785484
2019,7,Base,91,0.0294821634888649
2019,7,Base,92,0.029360253363847733
2019,7,Base,93,0.029242567718029022
2019,7,Base,94,0.029124977067112923
2019,7,Base,95,0.029003972187638283
2019,7,Base,96,0.028889555484056473
2019,7,Base,97,0.028781836852431297
2019,7,Base,98,0.02868054062128067
2019,7,Base,99,0.028576938435435295
2019,7,Base,100,0.028475934639573097
2019,7,Full,1,1.0204172134399414
2019,7,Full,2,0.942409098148346
2019,7,Full,3,0.8803333044052124
2019,7,Full,4,0.8210948705673218
2019,7,Full,5,0.759251594543457
2019,7,Full,6,0.6938338279724121
2019,7,Full,7,0.626836895942688
2019,7,Full,8,0.5606658458709717
2019,7,Full,9,0.49607527256011963
2019,7,Full,10,0.4324272572994232
2019,7,Full,11,0.3686235547065735
2019,7,Full,12,0.30509597063064575
2019,7,Full,13,0.24599233269691467
2019,7,Full,14,0.19834226369857788
2019,7,Full,15,0.16838937997817993
2019,7,Full,16,0.15679141879081726
2019,7,Full,17,0.15735022723674774
2019,7,Full,18,0.16420380771160126
2019,7,Full,19,0.17046208679676056
2019,7,Full,20,0.16797955334186554
2019,7,Full,21,0.15442883968353271
2019,7,Full,22,0.13439440727233887
2019,7,Full,23,0.11461949348449707
2019,7,Full,24,0.10073839873075485
2019,7,Full,25,0.09380927681922913
2019,7,Full,26,0.09126019477844238
2019,7,Full,27,0.09135705977678299
2019,7,Full,28,0.09279828518629074
2019,7,Full,29,0.09342117607593536
2019,7,Full,30,0.09177546948194504
2019,7,Full,31,0.08824898302555084
2019,7,Full,32,0.08382285386323929
2019,7,Full,33,0.07917609810829163
2019,7,Full,34,0.07472700625658035
2019,7,Full,35,0.07079463452100754
2019,7,Full,36,0.0677444338798523
2019,7,Full,37,0.06606920063495636
2019,7,Full,38,0.06552203744649887
2019,7,Full,39,0.06546910107135773
2019,7,Full,40,0.06574515253305435
2019,7,Full,41,0.06612042337656021
2019,7,Full,42,0.06593754887580872
2019,7,Full,43,0.06490126252174377
2019,7,Full,44,0.06319040060043335
2019,7,Full,45,0.06122307851910591
2019,7,Full,46,0.05937745422124863
2019,7,Full,47,0.05784323066473007
2019,7,Full,48,0.05670696124434471
2019,7,Full,49,0.05607011541724205
2019,7,Full,50,0.05583717301487923
2019,7,Full,51,0.055675167590379715
2019,7,Full,52,0.055430423468351364
2019,7,Full,53,0.05507146194577217
2019,7,Full,54,0.054569438099861145
2019,7,Full,55,0.053930263966321945
2019,7,Full,56,0.05317740887403488
2019,7,Full,57,0.052405647933483124
