Method,Month,Seed,Stage,Epoch,Weighted_MSE,Train_MSE,Train_MSE_standardized
H30,2020-06,741131,Base,81,0.01199819564572083,0.5325624065842777,1.0054258547446604
H30,2020-06,741131,Base,82,0.01184848156777286,0.5483488224349292,1.0352290673893447
H30,2020-06,741131,Base,83,0.011698015310113236,0.5686700697111303,1.073593599244296
H30,2020-06,741131,Base,84,0.011591037980538328,0.5870474860681428,1.1082883680081212
H30,2020-06,741131,Base,85,0.011491103849086037,0.6047270032142179,1.1416655711645978
H30,2020-06,741131,Base,86,0.011362522066700966,0.6246499099322443,1.1792780749168692
H30,2020-06,741131,Base,87,0.011204179366963699,0.6430004894346135,1.213922178317941
H30,2020-06,741131,Base,88,0.011088497529165317,0.6536482432026859,1.2340240983953221
H30,2020-06,741131,Base,89,0.011012303072093402,0.6580237145682727,1.2422845613631672
H30,2020-06,741131,Base,90,0.010863418735894335,0.6618940374926248,1.2495913533677183
H30,2020-06,741131,Base,91,0.010767270060686228,0.6597081752356472,1.245464658728922
H30,2020-06,741131,Base,92,0.010644450755666095,0.646417688203752,1.220373516134535
H30,2020-06,741131,Base,93,0.010542225509784323,0.6282219497449183,1.1860217375138484
H30,2020-06,741131,Base,94,0.01042910076197769,0.6118850638424195,1.1551792911276397
H30,2020-06,741131,Base,95,0.010372810812897745,0.5961927558428227,1.1255537449224473
H30,2020-06,741131,Base,96,0.010285950924150928,0.575563863684176,1.086608409550262
H30,2020-06,741131,Base,97,0.010196573406873107,0.5542958020842469,1.046456384644826
H30,2020-06,741131,Base,98,0.010093286005549696,0.5389025958872619,1.017395513455798
H30,2020-06,741131,Base,99,0.010060744510377598,0.5247858288849091,0.9907444349078313
H30,2020-06,741131,Base,100,0.009926878852770328,0.5073245116826173,0.9577791719526744
H30,2020-06,741131,Stacking,1,0.40072066407926676,0.5411822519390038,1.021699281626456
H30,2020-06,741131,Stacking,2,0.3112660502725771,0.533577836623408,1.0073428875701167
H30,2020-06,741131,Stacking,3,0.24445461326594642,0.5383877853175704,1.0164236013368344
H30,2020-06,741131,Stacking,4,0.19412581831796755,0.5552426466456851,1.0482439347811567
H30,2020-06,741131,Stacking,5,0.15859474605762602,0.5849995037530931,1.1044219772449855
H30,2020-06,741131,Stacking,6,0.13916631360516135,0.6273239772259747,1.1843264530246809
H30,2020-06,741131,Stacking,7,0.13364032273405257,0.6757582890909793,1.2757657074740756
H30,2020-06,741131,Stacking,8,0.13382143085787906,0.7162014119516859,1.3521183768852882
H30,2020-06,741131,Stacking,9,0.13086056037907703,0.7389429313973759,1.3950521464195011
H30,2020-06,741131,Stacking,10,0.12165385191727959,0.7427887079000656,1.4023125971752604
H30,2020-06,741131,Stacking,11,0.10804219894570667,0.7314270331715055,1.3808628639908254
H30,2020-06,741131,Stacking,12,0.0929444949055574,0.7107644631012969,1.3418539480079934
H30,2020-06,741131,Stacking,13,0.0789657424059119,0.6862230891267871,1.2955222287580632
H30,2020-06,741131,Stacking,14,0.06764633435868592,0.6617835327675232,1.2493827312300778
H30,2020-06,741131,Stacking,15,0.05903893462615838,0.6398587123405983,1.2079908097475844
H30,2020-06,741131,Stacking,16,0.0525016148484731,0.6215519161145491,1.1734293648997136
H30,2020-06,741131,Stacking,17,0.04728646938222486,0.6071727816947227,1.146282962270082
H30,2020-06,741131,Stacking,18,0.042734172400372056,0.5966046979954526,1.126331451508178
H30,2020-06,741131,Stacking,19,0.03834015587710565,0.5896271895757261,1.113158596495962
H30,2020-06,741131,Stacking,20,0.03396954070112818,0.5857739475616106,1.1058840515831359
H30,2020-06,741131,Stacking,21,0.029968925809506042,0.5846779690897757,1.1038149511768682
H30,2020-06,741131,Stacking,22,0.02674165649269196,0.585820546114098,1.1059720251030185
H30,2020-06,741131,Stacking,23,0.024649402460388256,0.5884497536039557,1.1109357122786603
H30,2020-06,741131,Stacking,24,0.02402349161647526,0.591216974523403,1.116159955341642
H30,2020-06,741131,Stacking,25,0.0241836395518991,0.5922265358155638,1.1180659085455078
H30,2020-06,741131,Stacking,26,0.024092806248680074,0.589826031226783,1.1135339901296488
H30,2020-06,741131,Stacking,27,0.023066771059708165,0.5835507678566075,1.1016869052440055
H30,2020-06,741131,Stacking,28,0.02125587093796437,0.5744572409987859,1.0845192139074935
H30,2020-06,741131,Stacking,29,0.019477792177251173,0.5641514491084577,1.0650628844857244
H30,2020-06,741131,Stacking,30,0.01836903946569104,0.5542611124041097,1.0463908939138402
H30,2020-06,741131,Stacking,31,0.017985061634022175,0.5460088607102245,1.0308114479929242
H30,2020-06,741131,Stacking,32,0.017835544060010245,0.5399167610588378,1.0193101583347406
H30,2020-06,741131,Stacking,33,0.017462920129403675,0.5361285759641985,1.0121584345374546
H30,2020-06,741131,Stacking,34,0.016628305476451433,0.5345029590686023,1.0090894284706822
H30,2020-06,741131,Stacking,35,0.01542584682642263,0.534810367165199,1.0096697849593395
H30,2020-06,741131,Stacking,36,0.014244970703188932,0.536651606365016,1.0131458648954705
H30,2020-06,741131,Stacking,37,0.013418310289298784,0.539439906758669,1.0184099039487602
H30,2020-06,741131,Stacking,38,0.013033825633513324,0.5423127263387204,1.023833506978358
H30,2020-06,741131,Stacking,39,0.012814752444778036,0.5442737271081701,1.0275356850712964
H30,2020-06,741131,Stacking,40,0.012397239678683574,0.5445984486596189,1.0281487276732206
H30,2020-06,741131,Stacking,41,0.011708484079014607,0.5431545469988318,1.0254227822375013
H30,2020-06,741131,Stacking,42,0.01098290851589913,0.5404366939363379,1.0202917408709982
H30,2020-06,741131,Stacking,43,0.01050364057671121,0.537226554216771,1.0142313103346108
H30,2020-06,741131,Stacking,44,0.010330404404676747,0.5342462418457431,1.0086047714050879
H30,2020-06,741131,Stacking,45,0.01028430424487051,0.5320314760943121,1.004423509789245
H30,2020-06,741131,Stacking,46,0.010135821595358821,0.5307961302890744,1.002091297457356
H30,2020-06,741131,Stacking,47,0.009818537469807764,0.5305739076951843,1.001671762885176
H30,2020-06,741131,Stacking,48,0.009453518955720164,0.5311656803795458,1.0027889719664642
H30,2020-06,741131,Stacking,49,0.009190205228119103,0.5321723221359824,1.0046894133717792
H30,2020-06,741131,Stacking,50,0.009123530617225968,0.533058650420543,1.0063627146827077
H30,2020-06,741131,Stacking,51,0.009158096650423539,0.5333054664005008,1.0068286791678942
H30,2020-06,741131,Stacking,52,0.009127795973796416,0.5325670371586904,1.0054345968172875
H30,2020-06,741131,Stacking,53,0.008963334752110391,0.53081996540579,1.0021362958318196
H30,2020-06,741131,Stacking,54,0.008735346953388056,0.5284200769810413,0.9976055406735265
H30,2020-06,741131,Stacking,55,0.008553718595071265,0.5259039107861502,0.992855264431905
H30,2020-06,741131,Stacking,56,0.008466880358026058,0.5237841371473845,0.9888533386551859
H30,2020-06,741131,Stacking,57,0.00840431639951876,0.5224504274172131,0.9863354248316412
H30,2020-06,741131,Stacking,58,0.008294694738095087,0.5220401579482791,0.985560876109503
H30,2020-06,741131,Stacking,59,0.008128485881776904,0.522516106459779,0.986459420454866
H30,2020-06,741131,Stacking,60,0.007985873304515074,0.5235423921173696,0.9883969476286546
H30,2020-06,741131,Stacking,61,0.007915105313915071,0.5247893382636406,0.9907510602724217
H30,2020-06,741131,Stacking,62,0.007916604710278502,0.5257948349110557,0.9926493398236469
H30,2020-06,741131,Stacking,63,0.007910025980644754,0.5260979206162676,0.9932215360591604
H30,2020-06,741131,Stacking,64,0.007844508627190397,0.5255296383558402,0.9921486746060003
H30,2020-06,741131,Stacking,65,0.0077476136259186645,0.5242863849462471,0.9898015334887339
H30,2020-06,741131,Stacking,66,0.007660325324021723,0.522701165342809,0.9868087935674781
H30,2020-06,741131,Stacking,67,0.0076069864643502775,0.5210836057376708,0.9837549988788379
H30,2020-06,741131,Stacking,68,0.007581322928532704,0.5197550383203208,0.981246793240099
H30,2020-06,741131,Stacking,69,0.007551067344482354,0.5189247032206988,0.9796792015983676
H30,2020-06,741131,Stacking,70,0.0075001645099347985,0.5186453310445517,0.9791517741916977
H30,2020-06,741131,Stacking,71,0.007441411691374669,0.5188255515668395,0.979492012951369
H30,2020-06,741131,Stacking,72,0.007390140565761976,0.5192661882291835,0.9803238919713517
H30,2020-06,741131,Stacking,73,0.0073563922781726,0.5197779033839913,0.981289960249074
H30,2020-06,741131,Stacking,74,0.007334867779437684,0.5200719695474304,0.9818451284698718
H30,2020-06,741131,Stacking,75,0.0072989268314828755,0.5199697144014316,0.981652080732561
H30,2020-06,741131,Stacking,76,0.007243620331766108,0.5194549618059552,0.9806802780632583
H30,2020-06,741131,Stacking,77,0.007187372018837991,0.5186674392798767,0.9791935123826097
H30,2020-06,741131,Stacking,78,0.007148335089594462,0.5178274639835716,0.9776077209902571
H30,2020-06,741131,Stacking,79,0.007121929483774978,0.5171435194335259,0.976316500420938
H30,2020-06,741131,Stacking,80,0.007092680404199857,0.5167435084327775,0.9755613186856853
H30,2020-06,741131,Stacking,81,0.007050388122564467,0.5166515317413617,0.9753876756676276
H30,2020-06,741131,Stacking,82,0.007001015233421296,0.5167840972237904,0.975637946362353
H30,2020-06,741131,Stacking,83,0.006963783744543815,0.5169879826726239,0.9760228621940548
H30,2020-06,741131,Stacking,84,0.006934726233532272,0.5170410491677583,0.9761230465584957
H30,2020-06,741131,Stacking,85,0.006902225465909416,0.5168464848311837,0.9757557280771594
H30,2020-06,741131,Stacking,86,0.006864956225336024,0.5163968400213248,0.974906842553708
H30,2020-06,741131,Stacking,87,0.006827824085814105,0.515783361755001,0.9737486554517644
H30,2020-06,741131,Stacking,88,0.006796052085479017,0.5151500953401388,0.9725531102563618
H30,2020-06,741131,Stacking,89,0.006768557596848809,0.5146421792464835,0.9715942142353728
H30,2020-06,741131,Stacking,90,0.006739091069723353,0.5143526089169626,0.9710475337102967
H30,2020-06,741131,Stacking,91,0.006705426191956288,0.5142828050217458,0.9709157507677814
H30,2020-06,741131,Stacking,92,0.0066707482265175415,0.5143572916024857,0.9710563741636152
H30,2020-06,741131,Stacking,93,0.006639494105656636,0.5144549267441788,0.9712406997836295
H30,2020-06,741131,Stacking,94,0.006609136602653453,0.5143723194425154,0.9710847452591339
H30,2020-06,741131,Stacking,95,0.006579211352982793,0.514141131470637,0.9706482849281779
H30,2020-06,741131,Stacking,96,0.0065484322635354026,0.5137666945211666,0.9699413845061526
H30,2020-06,741131,Stacking,97,0.006518454549355044,0.5133305273954362,0.9691179435351466
H30,2020-06,741131,Stacking,98,0.006489455849014117,0.512912879715748,0.9683294654710904
H30,2020-06,741131,Stacking,99,0.0064602292003785354,0.5125824543162056,0.9677056545605627
H30,2020-06,741131,Stacking,100,0.006430242222391466,0.5123715310708777,0.9673074520558469
H30,2020-07,965409,Base,1,0.2863023078057869,0.5465951974621366,1.0341846428393835
H30,2020-07,965409,Base,2,0.1829344975030043,0.5510928912080302,1.0426944977041805
H30,2020-07,965409,Base,3,0.10988104093249904,0.5591748215310665,1.057985902135448
H30,2020-07,965409,Base,4,0.07250231920611425,0.5729228373764492,1.0839978153809762
H30,2020-07,965409,Base,5,0.08579223956897147,0.5928188080308165,1.1216419575188241
H30,2020-07,965409,Base,6,0.11827540705095498,0.6063404876677116,1.1472256316725649
H30,2020-07,965409,Base,7,0.12029354190744469,0.6068009168774525,1.148096786084531
H30,2020-07,965409,Base,8,0.10242377406313984,0.6008244085841224,1.1367889423210624
H30,2020-07,965409,Base,9,0.08113172852703943,0.5923625782008061,1.1207787485371266
H30,2020-07,965409,Base,10,0.06760008886152236,0.5863310064979838,1.1093667221303714
H30,2020-07,965409,Base,11,0.06218087442573905,0.5839899233015563,1.1049372790972165
H30,2020-07,965409,Base,12,0.06292859567576041,0.5853629143275612,1.1075350447571477
H30,2020-07,965409,Base,13,0.06661971740774644,0.5902214830146669,1.1167276925259442
H30,2020-07,965409,Base,14,0.06833947281520023,0.5978456849503664,1.1311530526323195
H30,2020-07,965409,Base,15,0.0662414205004174,0.6077668593439942,1.1499243961136751
H30,2020-07,965409,Base,16,0.06121257302749136,0.6196459945819754,1.172400296543048
H30,2020-07,965409,Base,17,0.05451572332673631,0.6341491710624071,1.199841010362146
H30,2020-07,965409,Base,18,0.04884842456360613,0.6523430196584964,1.2342646549524805
H30,2020-07,965409,Base,19,0.04604906942751805,0.6748298420909108,1.276810814402537
H30,2020-07,965409,Base,20,0.04582235115548904,0.7009034601563715,1.3261433652770385
H30,2020-07,965409,Base,21,0.04531781517888348,0.728075818563151,1.377554786205166
H30,2020-07,965409,Base,22,0.04285784070599053,0.7541312962722806,1.4268530146450387
H30,2020-07,965409,Base,23,0.03899446391548377,0.7795277377832214,1.4749043146113232
H30,2020-07,965409,Base,24,0.03666297653423107,0.8033494224699771,1.5199760982347266
H30,2020-07,965409,Base,25,0.03541639130013907,0.8168272386069257,1.5454767805176342
H30,2020-07,965409,Base,26,0.03327379550329924,0.8233687764994257,1.5578536877066953
H30,2020-07,965409,Base,27,0.03126164227695605,0.8271510401212074,1.5650099140529534
H30,2020-07,965409,Base,28,0.02980050158648749,0.8300101610374724,1.570419509595232
H30,2020-07,965409,Base,29,0.028649345617313766,0.8324621813916866,1.5750588511153039
H30,2020-07,965409,Base,30,0.027691612068305116,0.8351920614064202,1.5802239165991205
H30,2020-07,965409,Base,31,0.026817969140880134,0.8395885931625912,1.5885423680694202
H30,2020-07,965409,Base,32,0.02562656110413256,0.8463840336479328,1.601399671287413
H30,2020-07,965409,Base,33,0.024450507860029794,0.855734234936796,1.6190907059421205
H30,2020-07,965409,Base,34,0.023603659094020724,0.866912096697429,1.6402397629157301
H30,2020-07,965409,Base,35,0.02275796533841943,0.8789302486403101,1.6629786896980112
H30,2020-07,965409,Base,36,0.022030336379645715,0.8915893512312675,1.6869303262152773
H30,2020-07,965409,Base,37,0.02160838247888056,0.9051611223840205,1.7126087759482354
H30,2020-07,965409,Base,38,0.02100529559335741,0.919201169999164,1.7391732274760425
H30,2020-07,965409,Base,39,0.020243739438636763,0.9333046748668808,1.7658577432056444
H30,2020-07,965409,Base,40,0.019731776979440164,0.9474248197783482,1.7925737427056543
H30,2020-07,965409,Base,41,0.01923177800747171,0.9613617820690342,1.8189431517962957
H30,2020-07,965409,Base,42,0.01874797456654028,0.9756085002984627,1.8458986341571804
H30,2020-07,965409,Base,43,0.018276772203813393,0.9911845378992323,1.8753692532877493
H30,2020-07,965409,Base,44,0.017839696842146334,1.0087076607881764,1.9085238522861947
H30,2020-07,965409,Base,45,0.0173556328662844,1.0279320017867315,1.944897238517402
H30,2020-07,965409,Base,46,0.017173596144475292,1.0475225450193877,1.9819634971493165
H30,2020-07,965409,Base,47,0.016862741695712703,1.0657886903810838,2.016523930729135
H30,2020-07,965409,Base,48,0.016425191033195587,1.0825999438926894,2.0483316383147594
H30,2020-07,965409,Base,49,0.016188358644364454,1.0993405454212628,2.080005668919361
H30,2020-07,965409,Base,50,0.01589617067684304,1.1181061666624812,2.11551113510552
H30,2020-07,965409,Base,51,0.015621731586186002,1.1395578441354508,2.1560987500510858
H30,2020-07,965409,Base,52,0.015346855380900214,1.1632852524164583,2.200992158139066
H30,2020-07,965409,Base,53,0.01506448437888416,1.1881112710308477,2.247964190299346
H30,2020-07,965409,Base,54,0.014911218077469908,1.2129386004947518,2.294938702650531
H30,2020-07,965409,Base,55,0.014594221787848817,1.237236741976481,2.3409119656550668
H30,2020-07,965409,Base,56,0.014418446983130046,1.2624673902049113,2.3886495766839904
H30,2020-07,965409,Base,57,0.014275217408998184,1.2910643607213141,2.442756432867708
H30,2020-07,965409,Base,58,0.014079467698849055,1.3247958721380524,2.5065780896420864
H30,2020-07,965409,Base,59,0.013916760973344442,1.363315170900223,2.5794584724514107
H30,2020-07,965409,Base,60,0.013735766893836798,1.4051400156219793,2.6585931086524153
H30,2020-07,965409,Base,61,0.013593234137302904,1.4480400182133681,2.7397619957260293
H30,2020-07,965409,Base,62,0.013417959134261097,1.4905533534020055,2.8201992893065637
H30,2020-07,965409,Base,63,0.013250506958776168,1.53260138699775,2.8997562096897247
H30,2020-07,965409,Base,64,0.013153904863869815,1.5764866769762829,2.982789308321177
H30,2020-07,965409,Base,65,0.013027320461658378,1.622577000929223,3.069994438254513
H30,2020-07,965409,Base,66,0.012909110619427388,1.6695528125647425,3.158874953860827
H30,2020-07,965409,Base,67,0.012775411472242895,1.708514044592025,3.232591495857171
H30,2020-07,965409,Base,68,0.012658491722680043,1.736316480235094,3.2851950534974375
H30,2020-07,965409,Base,69,0.012532797025498138,1.7541415734292027,3.3189209949695173
H30,2020-07,965409,Base,70,0.012403840969992133,1.7638009001064454,3.3371969098625773
H30,2020-07,965409,Base,71,0.012287898939178565,1.7673255601327376,3.343865737703264
H30,2020-07,965409,Base,72,0.012149773562450042,1.7658171029244658,3.3410116634515723
H30,2020-07,965409,Base,73,0.01201403884893314,1.7607474963087266,3.331419721678982
H30,2020-07,965409,Base,74,0.011850529800090309,1.7516753951259572,3.314254865922716
H30,2020-07,965409,Base,75,0.011728560817973969,1.7381549291747078,3.2886734881211237
H30,2020-07,965409,Base,76,0.011638208100757948,1.719097347245843,3.2526156181434964
H30,2020-07,965409,Base,77,0.011547565721695973,1.6992957997849576,3.215150129270588
