Date,base_prediction,gold_daily,gold_vs_ma5,gold_vs_ma20,copper_daily,copper_vs_ma5,copper_vs_ma20
2013-02-26,3.6754925,0.018282688748398446,0.018462457759308215,-0.00293528859740233,0.0063344594594594295,0.0013727028238459393,-0.03121548645883443
2013-02-27,3.6368904,-0.012382367882991407,0.0036239087196916486,-0.012840762865620636,-0.0020981955518253326,0.002078885268007813,-0.03050234764114723
2013-02-28,3.6273615,-0.010970411569498961,-0.007323804156922131,-0.02071295854008115,-0.005466778805719219,-0.0025866674164254366,-0.0328055455208468
2013-03-01,3.6037412,-0.003676191251387406,-0.010910839004290684,-0.021260271589946145,-0.013107822410147962,-0.013358133243151826,-0.041871921182266014
2013-03-04,3.546246,0.0001272034918056164,-0.009026610469887508,-0.01790706495636285,0.00014281633818913342,-0.010400474804284632,-0.03848530199222877
2013-03-05,3.5968175,0.001590229653854136,-0.0023442945303389084,-0.01339306713888333,0.0038554905040697474,-0.003232758620689502,-0.03184046714041744
2013-03-06,3.5802605,0.0,0.0002668024764629351,-0.010559850603709564,-0.006258890469416856,-0.005296730834947083,-0.034235828385393186
2013-03-07,3.567865,0.00012706290187325386,0.0007626136426823749,-0.00953790140587496,0.007872888634411712,0.004078489532827634,-0.023784930433757845
2013-03-08,3.5682628,0.001142955741684215,0.001308309324843604,-0.007563193478337893,-0.003266581451498496,0.00034209476024837926,-0.02367090280531159
2013-03-11,3.5690596,0.0007611780164726856,0.0013454787385400735,-0.00600061926272355,0.002279851809632305,0.0017374462388559664,-0.018242215305595666
2013-03-12,3.6069992,0.008682945080430216,0.00787809846202192,0.0030125145843797885,0.010662496445834613,0.010145504149141615,-0.005122033139274507
2013-03-13,3.578781,-0.002010651066211122,0.004109258005903893,0.001478643641032562,-0.008299338866225914,-5.6734369681010755e-05,-0.010317961676142406
2013-03-14,3.5876195,0.0014480429938346084,0.0035584278376501466,0.003340044381693774,0.003262411347517702,0.002295658088652175,-0.005378801195289107
2013-03-15,3.5805473,0.0011945331593272712,0.0027453406572137684,0.004890368996200101,-0.004524247136999837,-0.0028889455348798387,-0.007946571984106865
2013-03-18,3.5508397,0.007598100838893229,0.006965783235605594,0.012493682449191912,-0.02627467689248697,-0.024168066270033206,-0.03085817678074143
2013-03-19,3.5742555,0.0041755411592478975,0.008663778108930709,0.01647445409451853,-0.006563593932322087,-0.022279004335218677,-0.03375680065825415
2013-03-20,3.6237237,-0.0023583744262209994,0.0038718541185287503,0.01312174314942216,0.01203934811334606,-0.006027571090730821,-0.019752840626288792
2013-03-21,3.6348784,0.003919159457620447,0.004894351039262279,0.01595259012406869,-0.0033367184099810654,-0.0035101969771692554,-0.021255983587873284
2013-03-22,3.6331646,-0.0047094419545772315,-0.0015416700048547227,0.010093360586734379,0.009024745269286871,0.008672370641988225,-0.011345565531159174
2013-03-25,3.6218963,-0.0009961247880564406,-0.002536259097204452,0.008503699089462913,-0.006058857472590939,0.001569949994185249,-0.015833791611018944
2013-03-26,3.5912116,-0.0054841872689167515,-0.006091229353221483,0.003584710916373135,-0.0007256894049346707,-0.0013054830287206887,-0.01469020343033789
2013-03-27,3.6360543,0.00651704601174008,0.0005481499373110044,0.009775847088847378,0.0031953522149601454,0.0014789467579165994,-0.009933632441265439
2013-03-28,3.5648603,-0.007097436614558861,-0.0041959802622201225,0.0020703949627574048,-0.011872013898943101,-0.009117570196579439,-0.019790888722927447
2013-03-29,3.5689259,0.0032605662231424137,-0.00017497243104847016,0.004450971066532583,-0.008058608058608141,-0.012457332905446927,-0.026067441592818597
2013-04-01,3.576443,0.0,0.0004001539556242051,0.003572086332129576,0.0,-0.008987908774189757,-0.024432419969594554
2013-04-02,3.5256977,-0.015562515258789156,-0.012612692664858427,-0.012061511254245372,0.0011816838995568624,-0.004698972099853149,-0.0215029702827364
2013-04-03,3.4582984,-0.014157784968231502,-0.02003102826491554,-0.025382214543890225,-0.013573325464738772,-0.011794614088504018,-0.03268976193404183
2013-04-04,3.5341356,0.012364728598743158,-0.0050506999190820245,-0.013244621193068018,0.005533951540532378,-0.003320781569662201,-0.025094075593999454
2013-04-05,3.5374255,0.0,-0.0015117092921856923,-0.013102140933193285,-0.002231146809460016,-0.0037130551017375835,-0.02507793708351791
2013-04-07,3.552777,0.0,0.0020525472705956727,-0.012922430785087702,0.00805008944543828,0.004545859702290933,-0.015283349958861048
2013-04-08,3.5529459,0.0,0.0024487234787657908,-0.01231775774935806,0.0,0.005023631877768331,-0.012789067974772306
2013-04-09,3.6477067,0.009033047819258844,0.00721340644633317,-0.003330222323672638,0.020851818988465,0.01940457203615109,0.008878658336073597
2013-04-10,3.5622737,-0.01758914588487881,-0.00877803649378206,-0.01986618828483322,-0.006663769375633732,0.00861967521769813,0.003740055185941671
2013-04-11,3.5813944,0.003850349619453741,-0.003985814549317346,-0.015218972399629327,0.0046667638909143605,0.007959500190208635,0.009547396264572017
2013-04-12,3.4054134,-0.04046541382872526,-0.03557018261729927,-0.051977052250861244,-0.024386703440267166,-0.015440056252197243,-0.014096903375335645
2013-04-15,3.0264764,-0.09353765783748336,-0.10136850681728282,-0.13379512311632558,-0.023210831721469982,-0.03270959186680422,-0.03523983070773573
2013-04-16,3.1356645,0.019256264671697165,-0.05928637507700185,-0.11086887534578238,0.00990099009900991,-0.015210029112946444,-0.023801285401927386
2013-04-17,3.028303,-0.0033170590526999666,-0.03945854252197312,-0.10718960427994884,-0.03604826546003015,-0.037384022171345954,-0.055661450714422855
2013-04-18,3.0533354,0.007090181720680988,-0.008914073961718838,-0.09459587125028956,0.005163511187607606,-0.018667318444288372,-0.04720940925203565
2013-04-19,3.037476,0.002370724732848384,0.008616608526391234,-0.08622956434280282,-0.01743462017434627,-0.023575273807313946,-0.05979086602913575
2013-04-22,3.061352,0.01841894235828323,0.018302201464494017,-0.06404168312449954,-0.006020278833967052,-0.020636258624457615,-0.06117898800661392
2013-04-23,2.9562976,-0.008726266301240404,0.006272221070834805,-0.06613188591105601,-0.012591648071405781,-0.0196543866312191,-0.0680356538418142
2013-04-24,3.0871685,0.010506921116457235,0.010894432440411883,-0.05092745617362604,0.02033898305084736,0.0025058681723022502,-0.04546175278048337
2013-04-25,3.231845,0.02697767581525068,0.02797431031244413,-0.02081223304350699,0.024837842113589526,0.02564914502849902,-0.019591521691424085
2013-04-26,3.1517987,-0.005609572423233344,0.013894293451315542,-0.02150720634533232,-0.01759802408150657,0.005943348507840174,-0.033876562701623536
2013-04-27,3.2238882,0.009700038403105848,0.01710298965932422,-0.00843144324998879,0.013984915147705834,0.014271792776083814,-0.01794274756882619
2013-04-28,3.2237105,0.0,0.008839433218651216,-0.005572809477530916,0.0,0.0061118213851385494,-0.01619849830392195
2013-04-29,3.235257,0.0,0.0027327838031399043,-0.0020466620827461757,0.0,0.001987515915654825,-0.014169499293434584
2013-04-30,3.1958978,0.0,0.001925069085375819,0.0015045810883245192,-0.01208740120874019,-0.006947473362826306,-0.02360202784457266
2013-05-01,3.116935,0.0,0.0,0.0050811889043946845,-0.0337254901960784,-0.03430112246817585,-0.052161871057085585
2013-05-02,3.1422637,0.0,0.0,0.00868343408871719,0.007954545454545325,-0.019115323854660415,-0.04054022730960305
2013-05-03,3.2970831,-0.0023164832437552185,-0.0018540455681024248,0.010579966295090726,0.06764374295377684,0.041444102306290365,0.026534420416095772
2013-05-06,3.3108811,0.002595046528103051,0.0006816168063807915,0.01636596670777002,-0.0012068185246641994,0.034725260986435025,0.02717252185514707
2013-05-07,3.2584224,-0.013009996528550172,-0.009813023107989705,0.00716274892525548,-0.002416553390726439,0.024857249255213487,0.026952648231791443
2013-05-08,3.3918002,0.017184281859256245,0.006349873285581342,0.025435898554332814,0.020590461771385238,0.027434842249657088,0.04793514337015048
2013-05-09,3.35933,-0.003460190990881462,0.0027170773499864964,0.01805583437313807,-0.008900756564307888,0.0038465005859902313,0.037672110523495395
2013-05-10,3.2867086,-0.02178649165046731,-0.015431824686650053,-0.005846701334748294,0.0037419547971861977,0.005276728428374566,0.04094066514028505
2013-05-13,3.274553,-0.0016008134395603113,-0.012460432403863853,-0.009230830479150298,0.001938562481359929,0.004274781776874459,0.04031028156038796
2013-05-14,3.1574926,-0.006831682696497143,-0.01591450346294232,-0.017109377598507614,-0.021282929007292894,-0.016246297459833192,0.01697274308911667
2013-05-15,3.0881958,-0.01979360717228862,-0.02496754047575256,-0.03660420525391028,-0.006995133819951205,-0.016921594604359824,0.008159452845773352
2013-05-16,3.1388,-0.0067311309803527175,-0.020354271166899363,-0.04196870223279647,0.009035222052067304,-0.005283816425120658,0.014800782393075584
2013-05-17,3.1170228,-0.016004579022861898,-0.026142647427552235,-0.055876797542314005,0.008650781605706426,0.005142165759225659,0.020036989003062056
2013-05-20,3.192105,0.014213513127007804,-0.00517423727766797,-0.04116084802825004,0.0111345170027084,0.016303197120474344,0.02824616702879701
2013-05-21,3.186822,-0.004695513812559948,-0.0031256118441798098,-0.0428786893802261,-0.004910714285714213,0.007928373326902438,0.021563280551800013
2013-05-22,3.1738205,-0.007403159297942552,-0.006350203415928735,-0.047118060651209825,0.011066247943771534,0.01203484716941583,0.029745495529798882
2013-05-23,3.1382349,0.01784149228549703,0.010658365710640272,-0.027552671742295365,-0.022629788492826597,-0.011429597271258363,0.005255991906837343
2013-05-24,3.1279664,-0.003735597106232058,0.0036911227646720945,-0.028439886897363098,-0.0025726392251814723,-0.012347528995714119,0.0016184549454056896
2013-05-27,3.1106327,-0.005552403353817459,-0.0011299191463888247,-0.03082649733493703,0.00591715976331364,-0.0038164498001622693,0.006191950464396356
2013-05-28,3.1078556,0.0,-0.0013179760867286783,-0.027799827268531252,0.0,-0.0021071643588199684,0.004248744689069106
2013-05-29,3.11186,0.00884640233352485,0.004070290708219293,-0.016551008206861284,-0.005429864253393646,-0.0025111185066407637,-0.00447638386690119
2013-05-30,3.1705475,0.014518759766370515,0.01578916353391291,-0.0002868542736067514,0.007885956930542948,0.004200537910610036,7.523888345484231e-05
2013-05-31,3.0951252,-0.013390027923529946,0.001351803724222389,-0.011162258333706987,-0.006921456515197155,-0.0030211480362538623,-0.006629992248703753
2013-06-03,3.1510818,0.013715335287077801,0.010348945806421206,0.004411202448548757,0.011363636363636465,0.006939206516820118,0.004250197464926497
2013-06-04,3.1179438,-0.010342123745076148,-0.0026698371509310537,-0.00413786341674649,0.011535580524344669,0.014819490786665446,0.014712733502652453
2013-06-05,3.1247113,0.0009305338564475907,-0.002752671386064165,-0.0005217388421395741,0.0007405213270141875,0.010619204307508179,0.015342078769027268
2013-06-06,3.0832114,0.012371228872840812,0.008980098214794507,0.013766770741957313,-0.01568743525233085,-0.0053835800807537915,-0.00036071782847879597
2013-06-07,2.9012084,-0.02309808031342142,-0.012974764642774916,-0.007737920538307463,-0.015185686362952922,-0.019020518196794955,-0.014385458047429855
2013-06-08,2.8239136,-0.003904572967507347,-0.012019858531295502,-0.00959065149256988,-0.008244274809160235,-0.02186351864120939,-0.020868346283414385
2013-06-09,2.8456233,0.0,-0.00924874494850969,-0.00791094674936721,0.0,-0.014264036418816461,-0.020277658379144747
2013-06-10,2.8390644,0.0,-0.0062756980114083705,-0.007235320961092029,0.0,-0.006393588057144517,-0.02002640015085788
2013-06-11,2.7969627,0.0,-0.0007833615473586963,-0.006895373497172175,-0.01416256157635476,-0.013007829357006395,-0.0325553289523377
2013-06-12,2.810801,0.0,0.0,-0.0073497754398372805,0.009525296689568918,-0.0009889668387057515,-0.022003040640198535
2013-06-13,2.76995,0.0,0.0,-0.007110099871255882,-0.012683681361175592,-0.010203448703634876,-0.03194006309148256
2013-06-14,2.8146975,0.007041284417896199,0.00562510594015575,-0.0004610728206931869,0.0051699827667242015,-0.002611615470712536,-0.0249314214937576
2013-06-17,2.7758603,-0.0032437106909938285,0.0016080516431216108,-0.004248538269093771,-0.0015586034912719038,-0.0013718276485626957,-0.02381786873504732
2013-06-18,2.7081587,-0.011715412691745586,-0.008546285679671195,-0.015013382440775436,-0.013112706837339894,-0.01194048512128043,-0.03451435552840565
2013-06-19,2.6897147,0.005122201174486918,-0.002889145663241166,-0.009496898211001303,-0.004745333755140857,-0.011282567019705314,-0.036897008288624855
2013-06-20,2.3914342,-0.06384679144629768,-0.05395661505252558,-0.06961093374321559,-0.025270184361093406,-0.028635686908042635,-0.057650348790756256
2013-06-21,2.5370016,0.004432654999343422,-0.036191347223388126,-0.062519291738515,0.009783140388064604,-0.012154660881771195,-0.04522574329168183
2013-06-24,2.480953,-0.011458599440665296,-0.0319205028219538,-0.06939449655609187,-0.023090586145648295,-0.023878670538883484,-0.06334424808217787
2013-06-25,2.4940264,-0.0015664159801964672,-0.019791752295503673,-0.06620026404850177,0.015702479338842945,-0.0028559374290072492,-0.044932469187609736
2013-06-26,2.458731,-0.0354565982984848,-0.03313573417295468,-0.09390027367489084,-0.010903173311635372,-0.006830288571521792,-0.05149812734082382
2013-06-27,2.4192388,-0.014801522066721029,-0.036154156220977285,-0.10067480819765207,0.006745640013162246,0.0003269576589830514,-0.04093915551236649
2013-06-28,2.4625957,0.010236110421130373,-0.015668216338813656,-0.0855870140271019,-0.0006537015852262629,0.0022289966237256653,-0.036757582678963896
2013-07-01,2.522383,0.02622975511128267,0.013558227478805973,-0.056579661316366825,0.03254292722812746,0.025966006954600163,-0.001928487875818008
2013-07-02,2.5002842,-0.0097938120782054,0.008711423628992687,-0.059741517153227064,-0.004434589800443534,0.01675724637681153,-0.003479735888838764
2013-07-03,2.506056,0.006834995309480396,0.011912431066124718,-0.04860685645553109,0.010022271714922093,0.018022640541320634,0.008113815716349837
2013-07-04,2.4970546,-0.031307365175477164,-0.020005482245686435,-0.07258941608246938,-0.03449362104268394,-0.017439251138039347,-0.023823173450538304
2013-07-05,2.495582,0.0,-0.01827628159056416,-0.0667128203156897,0.0,-0.01791149988785279,-0.020970086084359574
2013-07-08,2.492637,0.018138345747521933,0.002940045738495156,-0.04453891111192776,0.011256117455138659,-0.0031838939988422243,-0.007596314706753371
2013-07-09,2.4953775,0.008907603678458997,0.011495940374776747,-0.03109153749236615,-0.011292143894176543,-0.009438536380385942,-0.01663805413384245
2013-07-10,2.4878082,0.0012039489289723537,0.01348716255339899,-0.024988852855802657,0.008647413933757786,0.004549886252843693,-0.005877575962241921
2013-07-11,2.5267665,0.026214486557537775,0.02882077454134291,0.0043977905752088375,0.02798447104496926,0.02516534924987912,0.02217253886427062
2013-07-12,2.497822,-0.0017966774483841874,0.016369473105072085,0.006918752507830694,-0.007081038552321117,0.01202886928628688,0.015800445921907214
2013-07-15,2.4901848,0.004695570332386989,0.013259687521972818,0.015608340670062448,-0.003328050713153674,0.005757236526467313,0.013374154044473174
2013-07-16,2.5093722,0.0054525624970880315,0.011614617149938056,0.0242168655571926,0.013356654476069485,0.011298359198959051,0.026487666202253513
2013-07-17,2.4170284,-0.009993820829007571,-0.0032603307026823902,0.017845554569525746,-0.018201788796485263,-0.009466818642350439,0.008087903589611312
2013-07-18,2.4191716,0.005242938448918766,0.0012626434177234191,0.0232350334937117,0.0009589260028768365,-0.005620475041280382,0.00799896995155569
2013-07-19,2.402002,0.006772593342312172,0.005613973754959645,0.030095241754687807,0.0027143541433818363,-0.0019706312376834845,0.010027904433347112
2013-07-22,2.4937968,0.03332558103975236,0.03069566500894183,0.061903308057452255,0.014331210191082855,0.009732745775607787,0.021873220344420963
2013-07-23,2.5125694,-0.0009727991652010992,0.022704614157911918,0.058334820010204735,0.004081632653061273,0.013115377304694809,0.02398258140949694
